group	x	y
1	0.935665304414009	0.364828532556514
2	1	0
3	0.975689497028858	0
4	0.854643750260361	0.249040127848299
5	0.880530313097499	0
6	0.794487291555465	0.262224026275206
7	0.918392692094114	0.118555438570073
8	0.890295471880894	0
9	0.864022799992002	0.177673295099962
10	0.826457090023308	0
11	0.989110727887977	0.21807795296864
12	0.908370467535315	0
13	0.630652325335301	0.199419726317506
14	0.805903864541377	0
15	0.741783837519496	0.249040127848299
16	0.88234851612348	0
17	0.780261560266759	0.274255192927719
18	0.893326903988836	0
19	0.842133154648504	0
20	0.579570424354103	0.314106524068814
21	0.85240119946444	0.262224026275206
22	0.846161257000248	0
23	0.919333656057816	0
24	0.595987726197071	0.566689959835667
25	0.691741145599335	0
26	0.329235746208183	0.274255192927719
27	0.424502327250461	0.345212412877906
28	0.264931799750041	0.611052158320678
29	0.451443981586289	0.528836913576632
30	0.473356231580462	0.370826107609506
31	0	0.843350460248776
32	0.0568668034092359	0.322535426514757
33	0.429660031630968	0.761130856627534
34	0.197967956066797	0.616179604546027
35	0.862658603378326	0.686814223786196
36	0.565662694709067	0.808414396742506
37	0.248249799031487	0.559780755074768
38	0	0.576545485692065
39	0.285618192585843	0.837827096324611
40	0.17589119595603	0.92378958843854
41	0	0.97094798852988
42	0	0.848720363361613
43	0	1
44	0.156263016697711	0.80622375384254
45	0.402489548623276	0.819826773124236
46	0.449128875671457	0.736593190430014
47	0.494294366332509	0.655538593556541
48	0.51959460115116	0.630703446198024
49	0.36937329540095	0.776711574738598
50	0.384254771262541	0.402481330756911
51	0.339623533992093	0.704466960066561
52	0.618595857214212	0
53	0.713324988173238	0.262224026275206
54	0.427096938708297	0.493285315804419
55	0.24467781141534	0.314106524068814
56	0.285618192585843	0.295585643510426
57	0.419214796104288	0.67369214369474
58	0.523001510876016	0.815259486212046
59	0.461571290445216	0.670947099441471
60	0.333463787957674	0.370826107609506
61	0.452592439509438	0.695054383339183
62	0.535372772332027	0.876325718471712
63	0.0568668034092359	0.939791604805327
64	0.510862283655077	0.863010767866419
65	0.0568668034092359	0.837078553430972
66	0.382656545682621	0.728074505442549
67	0.602906059446575	0.661475965326058
68	0.851274678817353	0.89306418810393
69	0.637865669071353	0.706745071915491
