group	x	y
1	0	0.444141818861243
2	0	0.099023799224137
3	0	0
4	0	0.465916902591276
5	0	0.157972061849815
6	0	0.365375251470318
7	0	0.418942933812112
8	0	0.157972061849815
9	0	0.472567046772945
10	0	0.540719458208933
11	0	0.260527340495473
12	0	0.157972061849815
13	0	0.512748801280508
14	0	0.303761942196893
15	0	0.321577871242834
16	0	0
17	0	0.099023799224137
18	0	0.233331628726481
19	0	0.157972061849815
20	0	0.560854676851335
21	0	0.377632772273028
22	0	0.321577871242834
23	0	0.099023799224137
24	1	0.70086893447731
25	0.444728292350138	0.522614502653973
26	0.987368299353332	0.635750420052116
27	0.857246072677933	0.877508794039434
28	0.308930961133316	0.612498143917251
29	0.998133905991839	0.801629416639575
30	0.997412271883902	0.303761942196893
31	0	0.708859313548984
32	0	0.775217821657991
33	0.888380301245164	1
34	0.997564665009875	0.767651327748505
35	0.308930961133316	0.695886922369676
36	0	0.776271991272116
37	0.75500191577398	0
38	0	0.507582432584552
39	0.994684266563763	0.540719458208933
40	0.308930961133316	0
41	0	0
42	0	0.337571577158196
43	0	0
44	0	0.527332239393667
45	0.958393256950557	0.683656374279841
46	0	0.536377667556286
47	0.774564833160834	0
48	0.790535030999648	0.568265087066992
49	0.983500582438215	0.813032801330395
50	0.308930961133316	0.816395208491173
51	0.797493443392636	0.337571577158196
52	0	0.804328663988756
53	0.99460119280474	0.757404171591247
54	0.83375412887402	0.35208601959485
55	0	0.377632772273028
56	0.876063194305101	0.536377667556286
57	0	0.283644696211045
58	0.904101477193333	0.645127849632617
59	0	0.436174578863976
60	0	0.399624981535575
61	0.975466270265039	0.303761942196893
62	0	0
63	0	0.260527340495473
64	0.308930961133316	0.399624981535575
65	0	0
66	0	0.757404171591247
67	0.580068166829428	0.512748801280508
68	0.885158917253758	0
69	0	0.568265087066992
