group	x	y
1	0	0
2	0.167669925373317	0
3	0.167669925373317	0.479304202948239
4	0	0
5	0.336768566651941	0
6	0.105622244762376	0
7	0	0
8	0	0
9	0.318570633660721	0
10	0.353061205653469	0
11	0	0
12	0.105622244762376	0
13	0	0
14	0	0
15	0	0
16	0.425902880626756	0
17	0.336768566651941	0
18	0.24611786582316	0
19	0.415884962222809	0
20	0	0.4240574609016
21	0.405181143203895	0
22	0.405181143203895	0
23	0	0
24	0.475407672628911	0.749838127280747
25	0.543276732649945	0
26	0.612724067194839	0.944042440337478
27	0.656366907471282	0.873587960169527
28	0.52885602256015	0.765979047272033
29	0.576303618237113	0.959950643692462
30	0.318570633660721	1
31	0.612724067194839	0.417152588651066
32	0.297959531139531	0
33	0.415884962222809	0.573503805017834
34	0.564714659383521	0.928361528791535
35	0.538615160811385	0.394178512072157
36	0.543276732649945	0
37	0.543276732649945	0.496566544934258
38	0.488955100298723	0.940372392315727
39	0.523739566552355	0.880188513942524
40	0.572534530244614	0.772213395774568
41	0	0.492441332990943
42	0.105622244762376	0.571098043296685
43	0	0
44	0	0.720844243683976
45	0.452602504247979	0.4240574609016
46	0	0
47	0.634765985283835	0.645382679792401
48	0.634765985283835	0.750547353344993
49	0.353061205653469	0.684645256088225
50	0.642298859709365	0.761451889836051
51	0.297959531139531	0.909869802625577
52	0.767752024945056	0.653853589853442
53	0.564714659383521	0.846378472968758
54	0.783614571807383	0.67309702407334
55	0.738538416933398	0.827518527475308
56	0.512978292287485	0.707230673299239
57	0.460578588811866	0.73488127329082
58	0.855347990145559	0.686849103654568
59	0.836277131394946	0.633261480674652
60	0.686880523747878	0.803932297453699
61	1	0
62	0.948196360316984	0.792691308668734
63	0.776408228183837	0.76469976180895
64	0.97374084994027	0.469827543468814
65	0.415884962222809	0.511977674110454
66	0	0
67	0.52885602256015	0.469827543468814
68	0.681229987679298	0.5082767790276
69	0.811265980946477	0.85038101042398
