group	x	y
1	0.301412055233025	0.935665304414009
2	0.309307596432355	1
3	0.33732478357828	0.975689497028858
4	0.814132906014175	0.854643750260361
5	0.343598011421616	0.880530313097499
6	0.50346283868306	0.794487291555465
7	0.486070368397423	0.918392692094114
8	0.381651419783857	0.890295471880894
9	0.438357136314416	0.864022799992002
10	0.648013412132299	0.826457090023308
11	0.371675222676421	0.989110727887977
12	0.49621518693801	0.908370467535315
13	0.858134689667887	0.630652325335301
14	0.603454337493881	0.805903864541377
15	0.593482577546456	0.741783837519496
16	0.466783243118164	0.88234851612348
17	0.626981546181673	0.780261560266759
18	0.284241684368678	0.893326903988836
19	0.420244832441606	0.842133154648504
20	0.674983398938542	0.579570424354103
21	0.820675999266022	0.85240119946444
22	0.581418965732676	0.846161257000248
23	0.50346283868306	0.919333656057816
24	0.501079334552526	0.595987726197071
25	0.36644408195372	0.691741145599335
26	0.987178377356254	0.329235746208183
27	0.978854370692584	0.424502327250461
28	0.633049016940045	0.264931799750041
29	0.653485201421793	0.451443981586289
30	0.771531791836213	0.473356231580462
31	0.706480653797374	0
32	0.760121195189234	0.0568668034092359
33	0.4780619177201	0.429660031630968
34	0.805281451388658	0.197967956066797
35	0.34962827598503	0.862658603378326
36	0	0.565662694709067
37	0	0.248249799031487
38	0	0
39	0.408357023766668	0.285618192585843
40	0.106493560782359	0.17589119595603
41	0.37674070525992	0
42	0.523608521137973	0
43	0.460858450987073	0
44	0.199796693452278	0.156263016697711
45	0	0.402489548623276
46	0	0.449128875671457
47	0.37674070525992	0.494294366332509
48	0.695329520380053	0.51959460115116
49	0.498663764857356	0.36937329540095
50	0.630644171129557	0.384254771262541
51	0.558282024917699	0.339623533992093
52	1	0.618595857214212
53	0.704803166964498	0.713324988173238
54	0.791598456375232	0.427096938708297
55	0.738234290115691	0.24467781141534
56	0.488661312364309	0.285618192585843
57	0.391046931090117	0.419214796104288
58	0	0.523001510876016
59	0	0.461571290445216
60	0.106493560782359	0.333463787957674
61	0.936168524459987	0.452592439509438
62	0	0.535372772332027
63	0.0653891707845443	0.0568668034092359
64	0.161496696367814	0.510862283655077
65	0.448363611939083	0.0568668034092359
66	0	0.382656545682621
67	0	0.602906059446575
68	0.323957841245655	0.851274678817353
69	0	0.637865669071353
