group	x	y
1	0.395177562203943	0.784543151845891
2	0.377282361154479	0.952057984047024
3	0.304671959008751	0.758175197026193
4	0.304671959008751	0.865985778321953
5	0.466930993204148	0.724034997702888
6	0.377282361154479	0.656864135934726
7	0.432170534496566	0.833587551744036
8	0.3331147562925	0.736517059921951
9	0.35687283711054	0.656864135934726
10	0.35687283711054	0.907866055781493
11	0.3331147562925	0.828615798072785
12	0.3331147562925	0.924245223367403
13	0.572836287908186	0.917410086489242
14	0.45057692826701	0.931962923364301
15	0.511169304069987	0.833587551744036
16	0.367435671537959	1
17	0.461679198014758	0.928976291116403
18	0.269198460949017	0.710169657330835
19	0.345480238970355	0.528951908157763
20	0.584951631196835	0.947574989312869
21	0.403363474036815	0.605502847819349
22	0.3331147562925	0.528951908157763
23	0.3331147562925	0.905803240804774
24	0.657357108666211	0.528951908157763
25	0.628988734465286	0
26	0.750803300801124	0
27	0.953830444213118	0.266045139133463
28	0.88575479671787	0.724034997702888
29	0.745275902201697	0
30	0.857159520892806	0
31	0.802871087331558	0
32	0.747669374008803	0
33	0.710156635877649	0
34	0.684856930222586	0
35	0.377282361154479	0.266045139133463
36	0.730066802179977	0.393244217544992
37	0.150799759284392	0
38	0.3331147562925	0.656864135934726
39	0.438566129469426	0
40	0.395177562203943	0.393244217544992
41	0.288026285332971	0
42	0.807758080425602	0
43	0.425482952050764	0
44	0.525721677628558	0.266045139133463
45	0.70811683215064	0.393244217544992
46	0.0947896211911271	0
47	1	0
48	0.686049454992523	0.266045139133463
49	0.936223262144422	0.393244217544992
50	0.878157666034579	0
51	0.88735818995165	0.266045139133463
52	0.857546812198453	0
53	0.813527256791566	0.266045139133463
54	0.859850388092238	0
55	0.725557510406983	0
56	0.6710779015466	0
57	0.777095801075754	0
58	0.190793200634057	0
59	0	0.393244217544992
60	0.535768986712385	0
61	0.425482952050764	0
62	0	0.736517059921951
63	0.247520653223028	0
64	0.31959255234343	0
65	0.620055703521009	0.528951908157763
66	0.861744141698121	0.393244217544992
67	0.0947896211911271	0
68	0.45057692826701	0
69	0	0
