group	x	y
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0	0
14	0	0
15	0	0
16	0	0
17	0	0
18	0	0
19	0	0
20	0	0
21	0	0
22	0	0
23	0	0
24	0.979559354332954	0
25	0.998925046042121	0
26	0	0
27	0	0
28	0.998172548128279	0.928268083092384
29	0	0
30	0	0
31	0.990844079005691	0.750801643325119
32	0.999831296047739	0
33	0.976569130729886	0.896550069865248
34	0	0
35	0	0.961452896955188
36	0	0
37	0	0.86959118169682
38	0	0
39	0	0.993326053449776
40	0.998323644227985	0.826921065625813
41	0.992121637855345	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	1	0.990547321987149
48	0	0.999826512359208
49	0	0
50	0	0.964956461619064
51	0	0.974667796113626
52	0	0
53	0	1
54	0	0.938274804108816
55	0	0.996070720252047
56	0	0.977906868117399
57	0	0.977906868117399
58	0	0
59	0	0
60	0	0
61	0	0
62	0	0
63	0	0
64	0.999865728965096	0
65	0.972791121849303	0
66	0	0
67	0	0
68	0	0
69	0	0
