group	x	y
1	0.301412055233025	0
2	0.309307596432355	0
3	0.33732478357828	0
4	0.814132906014175	0
5	0.343598011421616	0
6	0.50346283868306	0
7	0.486070368397423	0
8	0.381651419783857	0
9	0.438357136314416	0
10	0.648013412132299	0
11	0.371675222676421	0
12	0.49621518693801	0
13	0.858134689667887	0
14	0.603454337493881	0
15	0.593482577546456	0
16	0.466783243118164	0
17	0.626981546181673	0
18	0.284241684368678	0
19	0.420244832441606	0
20	0.674983398938542	0
21	0.820675999266022	0
22	0.581418965732676	0
23	0.50346283868306	0
24	0.501079334552526	1
25	0.36644408195372	0.444728292350138
26	0.987178377356254	0.987368299353332
27	0.978854370692584	0.857246072677933
28	0.633049016940045	0.308930961133316
29	0.653485201421793	0.998133905991839
30	0.771531791836213	0.997412271883902
31	0.706480653797374	0
32	0.760121195189234	0
33	0.4780619177201	0.888380301245164
34	0.805281451388658	0.997564665009875
35	0.34962827598503	0.308930961133316
36	0	0
37	0	0.75500191577398
38	0	0
39	0.408357023766668	0.994684266563763
40	0.106493560782359	0.308930961133316
41	0.37674070525992	0
42	0.523608521137973	0
43	0.460858450987073	0
44	0.199796693452278	0
45	0	0.958393256950557
46	0	0
47	0.37674070525992	0.774564833160834
48	0.695329520380053	0.790535030999648
49	0.498663764857356	0.983500582438215
50	0.630644171129557	0.308930961133316
51	0.558282024917699	0.797493443392636
52	1	0
53	0.704803166964498	0.99460119280474
54	0.791598456375232	0.83375412887402
55	0.738234290115691	0
56	0.488661312364309	0.876063194305101
57	0.391046931090117	0
58	0	0.904101477193333
59	0	0
60	0.106493560782359	0
61	0.936168524459987	0.975466270265039
62	0	0
63	0.0653891707845443	0
64	0.161496696367814	0.308930961133316
65	0.448363611939083	0
66	0	0
67	0	0.580068166829428
68	0.323957841245655	0.885158917253758
69	0	0
