group	x	y
1	0.335349891978455	0
2	0.387808385164295	0
3	0	0
4	0.442239196475606	0
5	0.417183043583323	0
6	0.283463308985389	0
7	0.459971948484707	0
8	0.613636441153144	0
9	0.400177637217716	0
10	0.514137848780769	0
11	0.476084851767384	0
12	0.343959803630027	0
13	0.40603748771038	0
14	0.306317174271455	0.0835013077081101
15	0.387808385164295	0
16	0.526220027151911	0
17	0.417183043583323	0
18	0.343959803630027	0
19	0.636335116182083	0
20	0.455703779352738	0
21	0.487281517687607	0
22	0.545638534247684	0
23	0.537562342982318	0
24	0.0739787927576595	0.553362117176661
25	0.932384301865351	0.531896727952889
26	0	0.528259884449844
27	0.154174431267685	0.644453403606778
28	0	0.615443039255996
29	0.154174431267685	0.643684403491568
30	0	0.195465753869043
31	0.707902540572062	0.82285648148543
32	0.464139380452301	0.787280774576017
33	0.494376854262558	0.695995096768233
34	0	0.738968352177655
35	0.886421194140399	0.612551792548827
36	0.760181287878849	0.824079114588527
37	0.810336900146579	0.783782110236785
38	0.699599930139508	1
39	0.387808385164295	0.794019268769311
40	0.577122363847716	0.755719135589188
41	0.808155509718983	0
42	0.545638534247684	0.882356491487083
43	0.946054604016749	0.462625754694285
44	0.843877471688677	0.293272006022069
45	0.680605551150192	0.76666312271551
46	0.869778434131199	0.939808121416217
47	0	0.499516075120066
48	0	0.704586395042619
49	0	0.0835013077081101
50	0.335349891978455	0.551829585718994
51	0	0.323460806835694
52	0.721412084257051	0.547122076110763
53	0	0.471455823403598
54	0.181399345848635	0.714493688344961
55	0.490864018734952	0.591478484578875
56	0	0.853370356422017
57	0.343959803630027	0.578280558658722
58	0.501204660392383	0.880889310149236
59	0.825037585388595	0.791981188343382
60	0.983995757833245	0.566408154779858
61	0.61730244357793	0.132822773238145
62	0.940761980193278	0.281376456228715
63	0.761992489801348	0.848705338987298
64	0.979826650393188	0.524519500474288
65	0.791467449514424	0.611573896961657
66	0.74216995205674	0.54224008154774
67	1	0.391399685985888
68	0	0.479725553962845
69	0.976297390399458	0.678162164346268
