group	x	y
1	0	0.414370860545367
2	0.167669925373317	0.561626803782355
3	0.167669925373317	0.437021707972381
4	0	0.473471536081621
5	0.336768566651941	0.544830648319517
6	0.105622244762376	0.616343588234649
7	0	0.501999727139895
8	0	0.488522369591684
9	0.318570633660721	0.473471536081621
10	0.353061205653469	0.561626803782355
11	0	0.387412599767087
12	0.105622244762376	0.544830648319517
13	0	0.456475931015927
14	0	0.501999727139895
15	0	0.488522369591684
16	0.425902880626756	0.354369693424355
17	0.336768566651941	0.488522369591684
18	0.24611786582316	0.501999727139895
19	0.415884962222809	0.525274629356561
20	0	0.312151515133201
21	0.405181143203895	0.488522369591684
22	0.405181143203895	0.501999727139895
23	0	0.544830648319517
24	0.475407672628911	0.569197623546125
25	0.543276732649945	0.856613851970374
26	0.612724067194839	0.312151515133201
27	0.656366907471282	0.525274629356561
28	0.52885602256015	0.437021707972381
29	0.576303618237113	0.758003865714285
30	0.318570633660721	0.312151515133201
31	0.612724067194839	0.711276778419903
32	0.297959531139531	0.914056648507909
33	0.415884962222809	0.576300266928606
34	0.564714659383521	0.561626803782355
35	0.538615160811385	0.839573190125514
36	0.543276732649945	0.885602412031909
37	0.543276732649945	0.977222345897974
38	0.488955100298723	0
39	0.523739566552355	0.312151515133201
40	0.572534530244614	0.699651438233963
41	0	1
42	0.105622244762376	0.960391378914166
43	0	0.974762060275495
44	0	0.946148303585105
45	0.452602504247979	0.889730373845803
46	0	0.996744909264722
47	0.634765985283835	0.387412599767087
48	0.634765985283835	0.525274629356561
49	0.353061205653469	0.456475931015927
50	0.642298859709365	0.167520049417209
51	0.297959531139531	0
52	0.767752024945056	0.501999727139895
53	0.564714659383521	0.525274629356561
54	0.783614571807383	0.5141801086874
55	0.738538416933398	0.553528231746496
56	0.512978292287485	0.254691541143767
57	0.460578588811866	0.576300266928606
58	0.855347990145559	0.645418663649903
59	0.836277131394946	0.576300266928606
60	0.686880523747878	0.741728307373888
61	1	0.553528231746496
62	0.948196360316984	0.773340927418572
63	0.776408228183837	0.456475931015927
64	0.97374084994027	0.662060859535545
65	0.415884962222809	0.873524373206366
66	0	0.827221581172996
67	0.52885602256015	0.501999727139895
68	0.681229987679298	0.312151515133201
69	0.811265980946477	0.822861769871483
