group	x	y
1	0	0
2	0	0.995166787929012
3	0	0.999260057515412
4	0	0.993926460613882
5	0	0.89187814548329
6	0	0.989098689597016
7	0	0.783240978362615
8	0	0
9	0	0.976872045532147
10	0	1
11	0	0.953681302555945
12	0	0.981314464851092
13	0	0
14	0	0.992712742452725
15	0	0.518782164762554
16	0	0.997359879837812
17	0	0.832429817080464
18	0	0.518782164762554
19	0	0.861895756971637
20	0	0.974112156853585
21	0	0.979555328639944
22	0	0.959996364325946
23	0	0.893645870303216
24	0.866520887130695	0
25	0.81877186549279	0
26	0.863264812856313	0.437823975470383
27	0.902149283445152	0
28	0.845910047426302	0
29	0.876636002499373	0
30	0.992573883260095	0
31	0	0
32	0.747988763244952	0
33	0.92914424033537	0
34	0.917495815520719	0
35	0	0
36	0	0
37	0	0
38	0	0.302676773966226
39	0.866520887130695	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0.437823975470383
47	0.953268987966826	0
48	0.886273759627766	0
49	0.984601201647	0
50	0.945485390882047	0
51	0.918604927506364	0
52	0.755547324438656	0.574229084569625
53	0.989355005681262	0
54	0.785912430823954	0
55	0.668071388675131	0
56	1	0
57	0.571586833116746	0.741971042451815
58	0	0
59	0	0.518782164762554
60	0	0
61	0.785912430823954	0
62	0	0
63	0	0
64	0.720863499752197	0
65	0	0
66	0	0
67	0	0
68	0.990138476734915	0
69	0	0.87989532008346
