group	x	y
1	0.904104434192746	0.763276962214601
2	0.965273700273165	0.810543596025037
3	0.962741407429946	0
4	0.944870824017872	0.581283936513682
5	0.982456790152811	0.763276962214601
6	0.984388506602764	0.922387837158977
7	0.951193948638248	0.937480079359068
8	0.944870824017872	0.763276962214601
9	0.960040031526251	0.988422373066014
10	0.965622695393025	0.983448985052281
11	0.929642963295819	0.950892819669795
12	0.978733916513021	0.935238696949046
13	0.97619297077813	0.987072412451155
14	0.965622695393025	0.943674626026251
15	0.994856815522003	0.893318687876888
16	0.95264310279992	0.90192871686048
17	1	0.888563333751241
18	0.968631755279411	0
19	0.948667120188423	0.494381305268913
20	0.99718852190259	1
21	0.970820816789505	0.810543596025037
22	0.985416376426512	0.968677561016199
23	0.965273700273165	0.987072412451155
24	0	0.581283936513682
25	0	0
26	0	0
27	0	0
28	0	0
29	0	0
30	0	0
31	0	0
32	0	0.345801127870348
33	0	0.715344587532855
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	0.345801127870348
43	0	0
44	0	0
45	0	0.682463703329413
46	0	0.581283936513682
47	0.273569891548693	0
48	0.273569891548693	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0.345801127870348
54	0	0
55	0	0
56	0	0.494381305268913
57	0	0
58	0	0.345801127870348
59	0	0
60	0	0
61	0	0
62	0	0
63	0	0
64	0	0
65	0	0
66	0	0
67	0	0.682463703329413
68	0	0
69	0	0
