group	x	y
1	0	0.364828532556514
2	0	0
3	0	0
4	0	0.249040127848299
5	0	0
6	0	0.262224026275206
7	0	0.118555438570073
8	0	0
9	0	0.177673295099962
10	0	0
11	0	0.21807795296864
12	0	0
13	0	0.199419726317506
14	0	0
15	0	0.249040127848299
16	0	0
17	0	0.274255192927719
18	0	0
19	0	0
20	0	0.314106524068814
21	0	0.262224026275206
22	0	0
23	0	0
24	0	0.566689959835667
25	0.887910652814318	0
26	0	0.274255192927719
27	0.6079748591874	0.345212412877906
28	0.302618446403318	0.611052158320678
29	0	0.528836913576632
30	0	0.370826107609506
31	0.928964854448595	0.843350460248776
32	0.811193042866578	0.322535426514757
33	0.780769830582829	0.761130856627534
34	0	0.616179604546027
35	0.922650027609834	0.686814223786196
36	0.886818686473157	0.808414396742506
37	0.95136610733503	0.559780755074768
38	0.856818846773457	0.576545485692065
39	0.378418056707061	0.837827096324611
40	0.956659339332512	0.92378958843854
41	0.965988552055619	0.97094798852988
42	0.891776965351358	0.848720363361613
43	0.966870222820133	1
44	0.976341799025164	0.80622375384254
45	0.878120612496235	0.819826773124236
46	0.874150865238919	0.736593190430014
47	0	0.655538593556541
48	0	0.630703446198024
49	0	0.776711574738598
50	0	0.402481330756911
51	0	0.704466960066561
52	0.264774180505447	0
53	0	0.262224026275206
54	0.766821691226257	0.493285315804419
55	0.750192180357914	0.314106524068814
56	0	0.295585643510426
57	0.648560364906515	0.67369214369474
58	0.588894312343163	0.815259486212046
59	0.863169803508457	0.670947099441471
60	0.971301051867777	0.370826107609506
61	0.610849937848209	0.695054383339183
62	0.77330226397427	0.876325718471712
63	0.926124704825211	0.939791604805327
64	0.760422756848278	0.863010767866419
65	0.927221074700569	0.837078553430972
66	1	0.728074505442549
67	0.512079181877226	0.661475965326058
68	0.640340667320619	0.89306418810393
69	0.757351538915335	0.706745071915491
