group	x	y
1	0.395177562203943	0.935665304414009
2	0.377282361154479	1
3	0.304671959008751	0.975689497028858
4	0.304671959008751	0.854643750260361
5	0.466930993204148	0.880530313097499
6	0.377282361154479	0.794487291555465
7	0.432170534496566	0.918392692094114
8	0.3331147562925	0.890295471880894
9	0.35687283711054	0.864022799992002
10	0.35687283711054	0.826457090023308
11	0.3331147562925	0.989110727887977
12	0.3331147562925	0.908370467535315
13	0.572836287908186	0.630652325335301
14	0.45057692826701	0.805903864541377
15	0.511169304069987	0.741783837519496
16	0.367435671537959	0.88234851612348
17	0.461679198014758	0.780261560266759
18	0.269198460949017	0.893326903988836
19	0.345480238970355	0.842133154648504
20	0.584951631196835	0.579570424354103
21	0.403363474036815	0.85240119946444
22	0.3331147562925	0.846161257000248
23	0.3331147562925	0.919333656057816
24	0.657357108666211	0.595987726197071
25	0.628988734465286	0.691741145599335
26	0.750803300801124	0.329235746208183
27	0.953830444213118	0.424502327250461
28	0.88575479671787	0.264931799750041
29	0.745275902201697	0.451443981586289
30	0.857159520892806	0.473356231580462
31	0.802871087331558	0
32	0.747669374008803	0.0568668034092359
33	0.710156635877649	0.429660031630968
34	0.684856930222586	0.197967956066797
35	0.377282361154479	0.862658603378326
36	0.730066802179977	0.565662694709067
37	0.150799759284392	0.248249799031487
38	0.3331147562925	0
39	0.438566129469426	0.285618192585843
40	0.395177562203943	0.17589119595603
41	0.288026285332971	0
42	0.807758080425602	0
43	0.425482952050764	0
44	0.525721677628558	0.156263016697711
45	0.70811683215064	0.402489548623276
46	0.0947896211911271	0.449128875671457
47	1	0.494294366332509
48	0.686049454992523	0.51959460115116
49	0.936223262144422	0.36937329540095
50	0.878157666034579	0.384254771262541
51	0.88735818995165	0.339623533992093
52	0.857546812198453	0.618595857214212
53	0.813527256791566	0.713324988173238
54	0.859850388092238	0.427096938708297
55	0.725557510406983	0.24467781141534
56	0.6710779015466	0.285618192585843
57	0.777095801075754	0.419214796104288
58	0.190793200634057	0.523001510876016
59	0	0.461571290445216
60	0.535768986712385	0.333463787957674
61	0.425482952050764	0.452592439509438
62	0	0.535372772332027
63	0.247520653223028	0.0568668034092359
64	0.31959255234343	0.510862283655077
65	0.620055703521009	0.0568668034092359
66	0.861744141698121	0.382656545682621
67	0.0947896211911271	0.602906059446575
68	0.45057692826701	0.851274678817353
69	0	0.637865669071353
