group	x	y
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0	0
14	0	0
15	0	0
16	0	0
17	0	0
18	0	0
19	0	0
20	0	0
21	0	0
22	0	0
23	0	0
24	0.866520887130695	0
25	0.81877186549279	0.887910652814318
26	0.863264812856313	0
27	0.902149283445152	0.6079748591874
28	0.845910047426302	0.302618446403318
29	0.876636002499373	0
30	0.992573883260095	0
31	0	0.928964854448595
32	0.747988763244952	0.811193042866578
33	0.92914424033537	0.780769830582829
34	0.917495815520719	0
35	0	0.922650027609834
36	0	0.886818686473157
37	0	0.95136610733503
38	0	0.856818846773457
39	0.866520887130695	0.378418056707061
40	0	0.956659339332512
41	0	0.965988552055619
42	0	0.891776965351358
43	0	0.966870222820133
44	0	0.976341799025164
45	0	0.878120612496235
46	0	0.874150865238919
47	0.953268987966826	0
48	0.886273759627766	0
49	0.984601201647	0
50	0.945485390882047	0
51	0.918604927506364	0
52	0.755547324438656	0.264774180505447
53	0.989355005681262	0
54	0.785912430823954	0.766821691226257
55	0.668071388675131	0.750192180357914
56	1	0
57	0.571586833116746	0.648560364906515
58	0	0.588894312343163
59	0	0.863169803508457
60	0	0.971301051867777
61	0.785912430823954	0.610849937848209
62	0	0.77330226397427
63	0	0.926124704825211
64	0.720863499752197	0.760422756848278
65	0	0.927221074700569
66	0	1
67	0	0.512079181877226
68	0.990138476734915	0.640340667320619
69	0	0.757351538915335
