group	x	y
1	0.96609367890142	0.583314395087254
2	0.932231304085079	0.271118306087008
3	0.912132473051584	0
4	0.942547840275888	0.642852171569126
5	0.975644976017684	0.57582301308021
6	0.931374225674309	0.788314905193328
7	0.913107334130004	0
8	0.977231267089767	0.657175304031662
9	1	0
10	0.963692953504624	0
11	0.948026992333054	0.60580583537671
12	0.944527951865818	0.760485133315265
13	0.897230767600151	0.483589544678241
14	0.935611086914957	0.540150175315695
15	0.936028211792997	0.773777506361
16	0.967448268688567	0.495828264806205
17	0.915516962933235	0.674034683156293
18	0.969789417486609	0.404652658507764
19	0.969789417486609	0.780822005273303
20	0.913107334130004	0
21	0.930079281809388	0.271118306087008
22	0.933930792166526	0.463469232185969
23	0.970120868826804	0.8006788150649
24	0.264675682239085	0
25	0.669817776508888	0.964256439111611
26	0	0.769437560145939
27	0.294218169166321	0.459877789664954
28	0.228397471926516	0.53065330117599
29	0	0.404652658507764
30	0	0
31	0	0.778732681539965
32	0	0
33	0.418519356586287	0
34	0	0.419094099606217
35	0.540309155356064	0.895206059699503
36	0.430350209425705	0.652085508572001
37	0	0
38	0	0.436596935562869
39	0.114851611874208	0
40	0	0.377360950037186
41	0	0
42	0	0
43	0	0
44	0.65448848748125	0
45	0	0.774492398008824
46	0	0.738005282018064
47	0.451631148335354	0.365017255824361
48	0.181429232310509	0.721260446868907
49	0	0.394274867905508
50	0.461277451365202	0.701036818004933
51	0.319126760378132	0.665781892403762
52	0.470363396684955	0.967342213784078
53	0	0
54	0.502194414734327	1
55	0.540309155356064	0
56	0	0.966112634610567
57	0.340652425293117	0.815360926463055
58	0.405724804821597	0.55137065395218
59	0.551185349553562	0.690661032378579
60	0.551185349553562	0.436596935562869
61	0.588356495026801	0
62	0.534571092612982	0.744675112134396
63	0	0
64	0.359600090280537	0.730240109503813
65	0	0
66	0.319126760378132	0.913591426949949
67	0.534571092612982	0.507278620853904
68	0.319126760378132	0
69	0.451631148335354	0
