group	x	y
1	0.904104434192746	0
2	0.965273700273165	0
3	0.962741407429946	0
4	0.944870824017872	0
5	0.982456790152811	0.143268320282406
6	0.984388506602764	0
7	0.951193948638248	0
8	0.944870824017872	0.420659994304198
9	0.960040031526251	0
10	0.965622695393025	0
11	0.929642963295819	0
12	0.978733916513021	0.276527205461522
13	0.97619297077813	0
14	0.965622695393025	0
15	0.994856815522003	0
16	0.95264310279992	0
17	1	0
18	0.968631755279411	0
19	0.948667120188423	0
20	0.99718852190259	0
21	0.970820816789505	0
22	0.985416376426512	0
23	0.965273700273165	0
24	0	0
25	0	0.850116769737965
26	0	0.558763073245607
27	0	0.655901142735527
28	0	0.764665603079784
29	0	0.672960944180069
30	0	0
31	0	0.848613526148913
32	0	0.867393184140273
33	0	0.890971152832424
34	0	0.468927165288689
35	0	0.565997192117223
36	0	0.400475964295137
37	0	0.834111176546918
38	0	0.851600376342833
39	0	0.935713860274423
40	0	0.98550203057632
41	0	0.636304687147488
42	0	1
43	0	0.942012646766076
44	0	0.758325591032173
45	0	0.438505937966916
46	0	0.505379606489641
47	0.273569891548693	0.737065938464436
48	0.273569891548693	0.143268320282406
49	0	0
50	0	0.941367115655656
51	0	0
52	0	0.276527205461522
53	0	0.438505937966916
54	0	0.746373367797669
55	0	0.773595734619287
56	0	0.505379606489641
57	0	0.618255589790608
58	0	0.558763073245607
59	0	0.820451338634538
60	0	0.727004664094319
61	0	0.682220103977597
62	0	0.62758235860457
63	0	0.672960944180069
64	0	0.222388826852576
65	0	0.276527205461522
66	0	0.640461703208015
67	0	0
68	0	0
69	0	0.602940734593053
