group	x	y
1	0.332587364921594	0.784543151845891
2	0.0839983500956164	0.952057984047024
3	0.705431261641528	0.758175197026193
4	0.461884652746341	0.865985778321953
5	0.305041517657416	0.724034997702888
6	0.305041517657416	0.656864135934726
7	0.377167996561026	0.833587551744036
8	0	0.736517059921951
9	0	0.656864135934726
10	0.54933134154177	0.907866055781493
11	0.395823003675287	0.828615798072785
12	0	0.924245223367403
13	0.515252011202997	0.917410086489242
14	0.252694713719861	0.931962923364301
15	0.57837657271326	0.833587551744036
16	0.0839983500956164	1
17	0.420598786438984	0.928976291116403
18	0.420598786438984	0.710169657330835
19	0	0.528951908157763
20	0.377167996561026	0.947574989312869
21	0.404466077142621	0.605502847819349
22	0.205124600569515	0.528951908157763
23	0.305041517657416	0.905803240804774
24	0.824573995093573	0.528951908157763
25	0.289368399027192	0
26	0.505707608813815	0
27	0	0.266045139133463
28	0.644193965975894	0.724034997702888
29	0.289368399027192	0
30	0	0
31	0.877325139338017	0
32	0.967878526792447	0
33	0.581727273919326	0
34	0.631570577168665	0
35	0.874734040675674	0.266045139133463
36	0.812416030066172	0.393244217544992
37	0.942368714918079	0
38	0.62895108322441	0.656864135934726
39	0.272056844342452	0
40	0.252694713719861	0.393244217544992
41	0.541352045547984	0
42	0.603743302001679	0
43	0	0
44	0.871234483230938	0.266045139133463
45	0.606702252115017	0.393244217544992
46	0.847123094382063	0
47	0.639236173022179	0
48	0.61533042949315	0.266045139133463
49	0.367046128305704	0.393244217544992
50	0	0
51	0.473829649844699	0.266045139133463
52	0	0
53	0.537237443646539	0.266045139133463
54	0.62895108322441	0
55	0.682188126884642	0
56	0.344852641909248	0
57	0.697959503120014	0
58	0.4956636000499	0
59	0.597693223013837	0.393244217544992
60	0	0
61	0.252694713719861	0
62	0	0.736517059921951
63	0.54933134154177	0
64	0.696050352032348	0
65	1	0.528951908157763
66	0.714421767236718	0.393244217544992
67	0.272056844342452	0
68	0.606702252115017	0
69	0.356303279839189	0
