group	x	y
1	0.904104434192746	0.949746015387243
2	0.965273700273165	0.988499515994961
3	0.962741407429946	0.975476305173215
4	0.944870824017872	0.978176814320535
5	0.982456790152811	0.995244371985856
6	0.984388506602764	1
7	0.951193948638248	0.971701496248771
8	0.944870824017872	0.950501519017023
9	0.960040031526251	0.976944637844396
10	0.965622695393025	0.985115260985298
11	0.929642963295819	0.991967080156917
12	0.978733916513021	0.994659130677311
13	0.97619297077813	0.850486870925015
14	0.965622695393025	0.986594885540685
15	0.994856815522003	0.902597469852778
16	0.95264310279992	0.948191121015908
17	1	0.921641344712386
18	0.968631755279411	0.983703389193838
19	0.948667120188423	0.932532119832025
20	0.99718852190259	0.827617307727301
21	0.970820816789505	0.942687610951066
22	0.985416376426512	0.963155710615192
23	0.965273700273165	0.978003664955274
24	0	0
25	0	0
26	0	0
27	0	0
28	0	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0.273569891548693	0
48	0.273569891548693	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
57	0	0
58	0	0
59	0	0
60	0	0
61	0	0
62	0	0
63	0	0
64	0	0
65	0	0
66	0	0
67	0	0
68	0	0
69	0	0
