group	x	y
1	0.169403505721883	0
2	0	0.167669925373317
3	0.317009969846252	0.167669925373317
4	0.258205104486051	0
5	0.422204968322776	0.336768566651941
6	0.169403505721883	0.105622244762376
7	0.317009969846252	0
8	0.258205104486051	0
9	0.39438552324058	0.318570633660721
10	0.445624003885598	0.353061205653469
11	0.360363024733591	0
12	0.258205104486051	0.105622244762376
13	0	0
14	0.465771524694586	0
15	0	0
16	0.258205104486051	0.425902880626756
17	0.317009969846252	0.336768566651941
18	0	0.24611786582316
19	0	0.415884962222809
20	0	0
21	0.317009969846252	0.405181143203895
22	0	0.405181143203895
23	0.169403505721883	0
24	0.985558478976986	0.475407672628911
25	0.616434193061351	0.543276732649945
26	0.718416149253425	0.612724067194839
27	0.84426404878118	0.656366907471282
28	0.862868240073119	0.52885602256015
29	0.942555756989177	0.576303618237113
30	0.872764111466393	0.318570633660721
31	0.566776548484393	0.612724067194839
32	0.941490589445276	0.297959531139531
33	1	0.415884962222809
34	0.794398902217078	0.564714659383521
35	0	0.538615160811385
36	0.88563727779293	0.543276732649945
37	0	0.543276732649945
38	0	0.488955100298723
39	0.946641899387505	0.523739566552355
40	0.667005652594567	0.572534530244614
41	0	0
42	0	0.105622244762376
43	0	0
44	0.422204968322776	0
45	0.769423653724172	0.452602504247979
46	0	0
47	0.740417248025617	0.634765985283835
48	0.798263912404431	0.634765985283835
49	0.703963990782225	0.353061205653469
50	0.860721602898105	0.642298859709365
51	0.706521502279326	0.297959531139531
52	0.622090557991227	0.767752024945056
53	0	0.564714659383521
54	0.732980777517359	0.783614571807383
55	0.99593675229026	0.738538416933398
56	0.877081051041197	0.512978292287485
57	0.729036087796275	0.460578588811866
58	0	0.855347990145559
59	0.169403505721883	0.836277131394946
60	0.169403505721883	0.686880523747878
61	0.70134040444043	1
62	0	0.948196360316984
63	0	0.776408228183837
64	0.670631664251892	0.97374084994027
65	0	0.415884962222809
66	0.422204968322776	0
67	0	0.52885602256015
68	0	0.681229987679298
69	0	0.811265980946477
