group	x	y
1	0.335349891978455	0.949746015387243
2	0.387808385164295	0.988499515994961
3	0	0.975476305173215
4	0.442239196475606	0.978176814320535
5	0.417183043583323	0.995244371985856
6	0.283463308985389	1
7	0.459971948484707	0.971701496248771
8	0.613636441153144	0.950501519017023
9	0.400177637217716	0.976944637844396
10	0.514137848780769	0.985115260985298
11	0.476084851767384	0.991967080156917
12	0.343959803630027	0.994659130677311
13	0.40603748771038	0.850486870925015
14	0.306317174271455	0.986594885540685
15	0.387808385164295	0.902597469852778
16	0.526220027151911	0.948191121015908
17	0.417183043583323	0.921641344712386
18	0.343959803630027	0.983703389193838
19	0.636335116182083	0.932532119832025
20	0.455703779352738	0.827617307727301
21	0.487281517687607	0.942687610951066
22	0.545638534247684	0.963155710615192
23	0.537562342982318	0.978003664955274
24	0.0739787927576595	0
25	0.932384301865351	0
26	0	0
27	0.154174431267685	0
28	0	0
29	0.154174431267685	0
30	0	0
31	0.707902540572062	0
32	0.464139380452301	0
33	0.494376854262558	0
34	0	0
35	0.886421194140399	0
36	0.760181287878849	0
37	0.810336900146579	0
38	0.699599930139508	0
39	0.387808385164295	0
40	0.577122363847716	0
41	0.808155509718983	0
42	0.545638534247684	0
43	0.946054604016749	0
44	0.843877471688677	0
45	0.680605551150192	0
46	0.869778434131199	0
47	0	0
48	0	0
49	0	0
50	0.335349891978455	0
51	0	0
52	0.721412084257051	0
53	0	0
54	0.181399345848635	0
55	0.490864018734952	0
56	0	0
57	0.343959803630027	0
58	0.501204660392383	0
59	0.825037585388595	0
60	0.983995757833245	0
61	0.61730244357793	0
62	0.940761980193278	0
63	0.761992489801348	0
64	0.979826650393188	0
65	0.791467449514424	0
66	0.74216995205674	0
67	1	0
68	0	0
69	0.976297390399458	0
