group	x	y
1	0.169403505721883	0.784543151845891
2	0	0.952057984047024
3	0.317009969846252	0.758175197026193
4	0.258205104486051	0.865985778321953
5	0.422204968322776	0.724034997702888
6	0.169403505721883	0.656864135934726
7	0.317009969846252	0.833587551744036
8	0.258205104486051	0.736517059921951
9	0.39438552324058	0.656864135934726
10	0.445624003885598	0.907866055781493
11	0.360363024733591	0.828615798072785
12	0.258205104486051	0.924245223367403
13	0	0.917410086489242
14	0.465771524694586	0.931962923364301
15	0	0.833587551744036
16	0.258205104486051	1
17	0.317009969846252	0.928976291116403
18	0	0.710169657330835
19	0	0.528951908157763
20	0	0.947574989312869
21	0.317009969846252	0.605502847819349
22	0	0.528951908157763
23	0.169403505721883	0.905803240804774
24	0.985558478976986	0.528951908157763
25	0.616434193061351	0
26	0.718416149253425	0
27	0.84426404878118	0.266045139133463
28	0.862868240073119	0.724034997702888
29	0.942555756989177	0
30	0.872764111466393	0
31	0.566776548484393	0
32	0.941490589445276	0
33	1	0
34	0.794398902217078	0
35	0	0.266045139133463
36	0.88563727779293	0.393244217544992
37	0	0
38	0	0.656864135934726
39	0.946641899387505	0
40	0.667005652594567	0.393244217544992
41	0	0
42	0	0
43	0	0
44	0.422204968322776	0.266045139133463
45	0.769423653724172	0.393244217544992
46	0	0
47	0.740417248025617	0
48	0.798263912404431	0.266045139133463
49	0.703963990782225	0.393244217544992
50	0.860721602898105	0
51	0.706521502279326	0.266045139133463
52	0.622090557991227	0
53	0	0.266045139133463
54	0.732980777517359	0
55	0.99593675229026	0
56	0.877081051041197	0
57	0.729036087796275	0
58	0	0
59	0.169403505721883	0.393244217544992
60	0.169403505721883	0
61	0.70134040444043	0
62	0	0.736517059921951
63	0	0
64	0.670631664251892	0
65	0	0.528951908157763
66	0.422204968322776	0.393244217544992
67	0	0
68	0	0
69	0	0
