group	x	y
1	0	0.612982832685876
2	0	0.845974223443603
3	0.479304202948239	0.815081946137777
4	0	0.995758668017739
5	0	0.956426955397742
6	0	0.648712793840218
7	0	0.632058653664085
8	0	0.492468707887652
9	0	1
10	0	0
11	0	0.870935000397467
12	0	0.439741103074338
13	0	0.959658598441364
14	0	0.934316430484217
15	0	0.938831009864463
16	0	0.590798883886382
17	0	0.590798883886382
18	0	0.532564766910784
19	0	0.492468707887652
20	0.4240574609016	0.780879585284708
21	0	0.906992679299164
22	0	0.793811621480284
23	0	0.709002797785044
24	0.749838127280747	0
25	0	0
26	0.944042440337478	0
27	0.873587960169527	0
28	0.765979047272033	0
29	0.959950643692462	0
30	1	0
31	0.417152588651066	0
32	0	0
33	0.573503805017834	0
34	0.928361528791535	0
35	0.394178512072157	0
36	0	0
37	0.496566544934258	0
38	0.940372392315727	0
39	0.880188513942524	0
40	0.772213395774568	0
41	0.492441332990943	0
42	0.571098043296685	0
43	0	0
44	0.720844243683976	0
45	0.4240574609016	0
46	0	0
47	0.645382679792401	0.663434138481667
48	0.750547353344993	0
49	0.684645256088225	0.532564766910784
50	0.761451889836051	0.590798883886382
51	0.909869802625577	0
52	0.653853589853442	0.914979256912129
53	0.846378472968758	0
54	0.67309702407334	0
55	0.827518527475308	0
56	0.707230673299239	0.532564766910784
57	0.73488127329082	0
58	0.686849103654568	0.663434138481667
59	0.633261480674652	0.875301384064884
60	0.803932297453699	0
61	0	0.850108582116281
62	0.792691308668734	0
63	0.76469976180895	0
64	0.469827543468814	0
65	0.511977674110454	0
66	0	0.564504842031933
67	0.469827543468814	0.492468707887652
68	0.5082767790276	0
69	0.85038101042398	0.648712793840218
