group	x	y
1	0.335349891978455	0
2	0.387808385164295	0
3	0	0
4	0.442239196475606	0
5	0.417183043583323	0
6	0.283463308985389	0
7	0.459971948484707	0
8	0.613636441153144	0
9	0.400177637217716	0
10	0.514137848780769	0
11	0.476084851767384	0
12	0.343959803630027	0
13	0.40603748771038	0
14	0.306317174271455	0
15	0.387808385164295	0
16	0.526220027151911	0
17	0.417183043583323	0
18	0.343959803630027	0
19	0.636335116182083	0
20	0.455703779352738	0
21	0.487281517687607	0
22	0.545638534247684	0
23	0.537562342982318	0
24	0.0739787927576595	0
25	0.932384301865351	0.887910652814318
26	0	0
27	0.154174431267685	0.6079748591874
28	0	0.302618446403318
29	0.154174431267685	0
30	0	0
31	0.707902540572062	0.928964854448595
32	0.464139380452301	0.811193042866578
33	0.494376854262558	0.780769830582829
34	0	0
35	0.886421194140399	0.922650027609834
36	0.760181287878849	0.886818686473157
37	0.810336900146579	0.95136610733503
38	0.699599930139508	0.856818846773457
39	0.387808385164295	0.378418056707061
40	0.577122363847716	0.956659339332512
41	0.808155509718983	0.965988552055619
42	0.545638534247684	0.891776965351358
43	0.946054604016749	0.966870222820133
44	0.843877471688677	0.976341799025164
45	0.680605551150192	0.878120612496235
46	0.869778434131199	0.874150865238919
47	0	0
48	0	0
49	0	0
50	0.335349891978455	0
51	0	0
52	0.721412084257051	0.264774180505447
53	0	0
54	0.181399345848635	0.766821691226257
55	0.490864018734952	0.750192180357914
56	0	0
57	0.343959803630027	0.648560364906515
58	0.501204660392383	0.588894312343163
59	0.825037585388595	0.863169803508457
60	0.983995757833245	0.971301051867777
61	0.61730244357793	0.610849937848209
62	0.940761980193278	0.77330226397427
63	0.761992489801348	0.926124704825211
64	0.979826650393188	0.760422756848278
65	0.791467449514424	0.927221074700569
66	0.74216995205674	1
67	1	0.512079181877226
68	0	0.640340667320619
69	0.976297390399458	0.757351538915335
