group	x	y
1	0.169403505721883	0
2	0	0
3	0.317009969846252	0
4	0.258205104486051	0
5	0.422204968322776	0
6	0.169403505721883	0
7	0.317009969846252	0
8	0.258205104486051	0
9	0.39438552324058	0
10	0.445624003885598	0
11	0.360363024733591	0
12	0.258205104486051	0
13	0	0
14	0.465771524694586	0
15	0	0
16	0.258205104486051	0.0978143022570616
17	0.317009969846252	0
18	0	0
19	0	0
20	0	0
21	0.317009969846252	0
22	0	0
23	0.169403505721883	0
24	0.985558478976986	0.522849339920571
25	0.616434193061351	0.592578770334977
26	0.718416149253425	0.843553197171464
27	0.84426404878118	0.808803453922709
28	0.862868240073119	0.88047743304792
29	0.942555756989177	0.860496709659965
30	0.872764111466393	0.804253524815084
31	0.566776548484393	0.958638926076427
32	0.941490589445276	0.957997938289047
33	1	0.879687784651561
34	0.794398902217078	0.752873600607345
35	0	0.555257654752324
36	0.88563727779293	0.850203056645623
37	0	0.646618063971487
38	0	0.782582237810497
39	0.946641899387505	0.45689280068803
40	0.667005652594567	0.807072429868111
41	0	0.60131317541112
42	0	0.719172762450906
43	0	0.154601727905424
44	0.422204968322776	0
45	0.769423653724172	0.754976563622665
46	0	0.669619611316982
47	0.740417248025617	0.683879869777038
48	0.798263912404431	0.841435822082493
49	0.703963990782225	0.858175498970558
50	0.860721602898105	0.559964424168025
51	0.706521502279326	1
52	0.622090557991227	0.698357434795469
53	0	0.690893241662035
54	0.732980777517359	0.891771918132328
55	0.99593675229026	0.907992625095748
56	0.877081051041197	0.729090342384399
57	0.729036087796275	0.70075349915339
58	0	0.346387059351887
59	0.169403505721883	0.537326442489412
60	0.169403505721883	0.290670840836535
61	0.70134040444043	0.306887766345708
62	0	0.0978143022570616
63	0	0.609504245717296
64	0.670631664251892	0.334456694817321
65	0	0.72323098739881
66	0.422204968322776	0
67	0	0
68	0	0.357349345201878
69	0	0.422777638900084
