group	x	y
1	0.142397715463065	0.395177562203943
2	0	0.377282361154479
3	0.111238836386169	0.304671959008751
4	0	0.304671959008751
5	0	0.466930993204148
6	0.247693681947019	0.377282361154479
7	0	0.432170534496566
8	0.205580634729149	0.3331147562925
9	0.205580634729149	0.35687283711054
10	0.111238836386169	0.35687283711054
11	0.235100339843503	0.3331147562925
12	0.259198116842836	0.3331147562925
13	0.0687856020202096	0.572836287908186
14	0.167177647923376	0.45057692826701
15	0	0.511169304069987
16	0.142397715463065	0.367435671537959
17	0	0.461679198014758
18	0.279623032652682	0.269198460949017
19	0.279623032652682	0.345480238970355
20	0	0.584951631196835
21	0.269794927937822	0.403363474036815
22	0.111238836386169	0.3331147562925
23	0.368029074437838	0.3331147562925
24	0.722778073803116	0.657357108666211
25	0.473138389799969	0.628988734465286
26	0.681331600680956	0.750803300801124
27	0.517218901723532	0.953830444213118
28	0.660181015247849	0.88575479671787
29	0.690691092737682	0.745275902201697
30	0.61706060819719	0.857159520892806
31	0.800672650518077	0.802871087331558
32	0.721003238921812	0.747669374008803
33	0.43605724534924	0.710156635877649
34	0.599152676323483	0.684856930222586
35	0.462638344194767	0.377282361154479
36	0.626374401720973	0.730066802179977
37	0.719211164759274	0.150799759284392
38	0.589445308562765	0.3331147562925
39	0.628378124701938	0.438566129469426
40	0.841014966402198	0.395177562203943
41	0.787776644812694	0.288026285332971
42	0.624347367807564	0.807758080425602
43	0.725698757347957	0.425482952050764
44	0.757090076773899	0.525721677628558
45	0.603807356082863	0.70811683215064
46	0.351952416891588	0.0947896211911271
47	0.528393289112534	1
48	0.279623032652682	0.686049454992523
49	0.457112057703319	0.936223262144422
50	0.259198116842836	0.878157666034579
51	0.368029074437838	0.88735818995165
52	0.70997930366371	0.857546812198453
53	0.664291229905399	0.813527256791566
54	0.631341216526209	0.859850388092238
55	0.553394771313032	0.725557510406983
56	0.419030958946008	0.6710779015466
57	0.563886106714117	0.777095801075754
58	0.457112057703319	0.190793200634057
59	0.604951569485056	0
60	0.66265850625804	0.535768986712385
61	0.876360424061934	0.425482952050764
62	1	0
63	0.857436786876124	0.247520653223028
64	0.167177647923376	0.31959255234343
65	0.806811128717282	0.620055703521009
66	0.912284128624668	0.861744141698121
67	0	0.0947896211911271
68	0.82586164966276	0.45057692826701
69	0.142397715463065	0
