group	x	y
1	0	0.444141818861243
2	0.167669925373317	0.099023799224137
3	0.167669925373317	0
4	0	0.465916902591276
5	0.336768566651941	0.157972061849815
6	0.105622244762376	0.365375251470318
7	0	0.418942933812112
8	0	0.157972061849815
9	0.318570633660721	0.472567046772945
10	0.353061205653469	0.540719458208933
11	0	0.260527340495473
12	0.105622244762376	0.157972061849815
13	0	0.512748801280508
14	0	0.303761942196893
15	0	0.321577871242834
16	0.425902880626756	0
17	0.336768566651941	0.099023799224137
18	0.24611786582316	0.233331628726481
19	0.415884962222809	0.157972061849815
20	0	0.560854676851335
21	0.405181143203895	0.377632772273028
22	0.405181143203895	0.321577871242834
23	0	0.099023799224137
24	0.475407672628911	0.70086893447731
25	0.543276732649945	0.522614502653973
26	0.612724067194839	0.635750420052116
27	0.656366907471282	0.877508794039434
28	0.52885602256015	0.612498143917251
29	0.576303618237113	0.801629416639575
30	0.318570633660721	0.303761942196893
31	0.612724067194839	0.708859313548984
32	0.297959531139531	0.775217821657991
33	0.415884962222809	1
34	0.564714659383521	0.767651327748505
35	0.538615160811385	0.695886922369676
36	0.543276732649945	0.776271991272116
37	0.543276732649945	0
38	0.488955100298723	0.507582432584552
39	0.523739566552355	0.540719458208933
40	0.572534530244614	0
41	0	0
42	0.105622244762376	0.337571577158196
43	0	0
44	0	0.527332239393667
45	0.452602504247979	0.683656374279841
46	0	0.536377667556286
47	0.634765985283835	0
48	0.634765985283835	0.568265087066992
49	0.353061205653469	0.813032801330395
50	0.642298859709365	0.816395208491173
51	0.297959531139531	0.337571577158196
52	0.767752024945056	0.804328663988756
53	0.564714659383521	0.757404171591247
54	0.783614571807383	0.35208601959485
55	0.738538416933398	0.377632772273028
56	0.512978292287485	0.536377667556286
57	0.460578588811866	0.283644696211045
58	0.855347990145559	0.645127849632617
59	0.836277131394946	0.436174578863976
60	0.686880523747878	0.399624981535575
61	1	0.303761942196893
62	0.948196360316984	0
63	0.776408228183837	0.260527340495473
64	0.97374084994027	0.399624981535575
65	0.415884962222809	0
66	0	0.757404171591247
67	0.52885602256015	0.512748801280508
68	0.681229987679298	0
69	0.811265980946477	0.568265087066992
