group	x	y
1	0.784543151845891	0.763276962214601
2	0.952057984047024	0.810543596025037
3	0.758175197026193	0
4	0.865985778321953	0.581283936513682
5	0.724034997702888	0.763276962214601
6	0.656864135934726	0.922387837158977
7	0.833587551744036	0.937480079359068
8	0.736517059921951	0.763276962214601
9	0.656864135934726	0.988422373066014
10	0.907866055781493	0.983448985052281
11	0.828615798072785	0.950892819669795
12	0.924245223367403	0.935238696949046
13	0.917410086489242	0.987072412451155
14	0.931962923364301	0.943674626026251
15	0.833587551744036	0.893318687876888
16	1	0.90192871686048
17	0.928976291116403	0.888563333751241
18	0.710169657330835	0
19	0.528951908157763	0.494381305268913
20	0.947574989312869	1
21	0.605502847819349	0.810543596025037
22	0.528951908157763	0.968677561016199
23	0.905803240804774	0.987072412451155
24	0.528951908157763	0.581283936513682
25	0	0
26	0	0
27	0.266045139133463	0
28	0.724034997702888	0
29	0	0
30	0	0
31	0	0
32	0	0.345801127870348
33	0	0.715344587532855
34	0	0
35	0.266045139133463	0
36	0.393244217544992	0
37	0	0
38	0.656864135934726	0
39	0	0
40	0.393244217544992	0
41	0	0
42	0	0.345801127870348
43	0	0
44	0.266045139133463	0
45	0.393244217544992	0.682463703329413
46	0	0.581283936513682
47	0	0
48	0.266045139133463	0
49	0.393244217544992	0
50	0	0
51	0.266045139133463	0
52	0	0
53	0.266045139133463	0.345801127870348
54	0	0
55	0	0
56	0	0.494381305268913
57	0	0
58	0	0.345801127870348
59	0.393244217544992	0
60	0	0
61	0	0
62	0.736517059921951	0
63	0	0
64	0	0
65	0.528951908157763	0
66	0.393244217544992	0
67	0	0.682463703329413
68	0	0
69	0	0
