group	x	y
1	0.169403505721883	0.949746015387243
2	0	0.988499515994961
3	0.317009969846252	0.975476305173215
4	0.258205104486051	0.978176814320535
5	0.422204968322776	0.995244371985856
6	0.169403505721883	1
7	0.317009969846252	0.971701496248771
8	0.258205104486051	0.950501519017023
9	0.39438552324058	0.976944637844396
10	0.445624003885598	0.985115260985298
11	0.360363024733591	0.991967080156917
12	0.258205104486051	0.994659130677311
13	0	0.850486870925015
14	0.465771524694586	0.986594885540685
15	0	0.902597469852778
16	0.258205104486051	0.948191121015908
17	0.317009969846252	0.921641344712386
18	0	0.983703389193838
19	0	0.932532119832025
20	0	0.827617307727301
21	0.317009969846252	0.942687610951066
22	0	0.963155710615192
23	0.169403505721883	0.978003664955274
24	0.985558478976986	0
25	0.616434193061351	0
26	0.718416149253425	0
27	0.84426404878118	0
28	0.862868240073119	0
29	0.942555756989177	0
30	0.872764111466393	0
31	0.566776548484393	0
32	0.941490589445276	0
33	1	0
34	0.794398902217078	0
35	0	0
36	0.88563727779293	0
37	0	0
38	0	0
39	0.946641899387505	0
40	0.667005652594567	0
41	0	0
42	0	0
43	0	0
44	0.422204968322776	0
45	0.769423653724172	0
46	0	0
47	0.740417248025617	0
48	0.798263912404431	0
49	0.703963990782225	0
50	0.860721602898105	0
51	0.706521502279326	0
52	0.622090557991227	0
53	0	0
54	0.732980777517359	0
55	0.99593675229026	0
56	0.877081051041197	0
57	0.729036087796275	0
58	0	0
59	0.169403505721883	0
60	0.169403505721883	0
61	0.70134040444043	0
62	0	0
63	0	0
64	0.670631664251892	0
65	0	0
66	0.422204968322776	0
67	0	0
68	0	0
69	0	0
