group	x	y
1	0	0.784543151845891
2	0	0.952057984047024
3	0	0.758175197026193
4	0	0.865985778321953
5	0	0.724034997702888
6	0	0.656864135934726
7	0	0.833587551744036
8	0	0.736517059921951
9	0	0.656864135934726
10	0	0.907866055781493
11	0	0.828615798072785
12	0	0.924245223367403
13	0	0.917410086489242
14	0	0.931962923364301
15	0	0.833587551744036
16	0	1
17	0	0.928976291116403
18	0	0.710169657330835
19	0	0.528951908157763
20	0	0.947574989312869
21	0	0.605502847819349
22	0	0.528951908157763
23	0	0.905803240804774
24	0	0.528951908157763
25	0.887910652814318	0
26	0	0
27	0.6079748591874	0.266045139133463
28	0.302618446403318	0.724034997702888
29	0	0
30	0	0
31	0.928964854448595	0
32	0.811193042866578	0
33	0.780769830582829	0
34	0	0
35	0.922650027609834	0.266045139133463
36	0.886818686473157	0.393244217544992
37	0.95136610733503	0
38	0.856818846773457	0.656864135934726
39	0.378418056707061	0
40	0.956659339332512	0.393244217544992
41	0.965988552055619	0
42	0.891776965351358	0
43	0.966870222820133	0
44	0.976341799025164	0.266045139133463
45	0.878120612496235	0.393244217544992
46	0.874150865238919	0
47	0	0
48	0	0.266045139133463
49	0	0.393244217544992
50	0	0
51	0	0.266045139133463
52	0.264774180505447	0
53	0	0.266045139133463
54	0.766821691226257	0
55	0.750192180357914	0
56	0	0
57	0.648560364906515	0
58	0.588894312343163	0
59	0.863169803508457	0.393244217544992
60	0.971301051867777	0
61	0.610849937848209	0
62	0.77330226397427	0.736517059921951
63	0.926124704825211	0
64	0.760422756848278	0
65	0.927221074700569	0.528951908157763
66	1	0.393244217544992
67	0.512079181877226	0
68	0.640340667320619	0
69	0.757351538915335	0
