group	x	y
1	0.904104434192746	0
2	0.965273700273165	0.995166787929012
3	0.962741407429946	0.999260057515412
4	0.944870824017872	0.993926460613882
5	0.982456790152811	0.89187814548329
6	0.984388506602764	0.989098689597016
7	0.951193948638248	0.783240978362615
8	0.944870824017872	0
9	0.960040031526251	0.976872045532147
10	0.965622695393025	1
11	0.929642963295819	0.953681302555945
12	0.978733916513021	0.981314464851092
13	0.97619297077813	0
14	0.965622695393025	0.992712742452725
15	0.994856815522003	0.518782164762554
16	0.95264310279992	0.997359879837812
17	1	0.832429817080464
18	0.968631755279411	0.518782164762554
19	0.948667120188423	0.861895756971637
20	0.99718852190259	0.974112156853585
21	0.970820816789505	0.979555328639944
22	0.985416376426512	0.959996364325946
23	0.965273700273165	0.893645870303216
24	0	0
25	0	0
26	0	0.437823975470383
27	0	0
28	0	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0.302676773966226
39	0	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0.437823975470383
47	0.273569891548693	0
48	0.273569891548693	0
49	0	0
50	0	0
51	0	0
52	0	0.574229084569625
53	0	0
54	0	0
55	0	0
56	0	0
57	0	0.741971042451815
58	0	0
59	0	0.518782164762554
60	0	0
61	0	0
62	0	0
63	0	0
64	0	0
65	0	0
66	0	0
67	0	0
68	0	0
69	0	0.87989532008346
