group	x	y
1	0.949746015387243	0.612982832685876
2	0.988499515994961	0.845974223443603
3	0.975476305173215	0.815081946137777
4	0.978176814320535	0.995758668017739
5	0.995244371985856	0.956426955397742
6	1	0.648712793840218
7	0.971701496248771	0.632058653664085
8	0.950501519017023	0.492468707887652
9	0.976944637844396	1
10	0.985115260985298	0
11	0.991967080156917	0.870935000397467
12	0.994659130677311	0.439741103074338
13	0.850486870925015	0.959658598441364
14	0.986594885540685	0.934316430484217
15	0.902597469852778	0.938831009864463
16	0.948191121015908	0.590798883886382
17	0.921641344712386	0.590798883886382
18	0.983703389193838	0.532564766910784
19	0.932532119832025	0.492468707887652
20	0.827617307727301	0.780879585284708
21	0.942687610951066	0.906992679299164
22	0.963155710615192	0.793811621480284
23	0.978003664955274	0.709002797785044
24	0	0
25	0	0
26	0	0
27	0	0
28	0	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0.663434138481667
48	0	0
49	0	0.532564766910784
50	0	0.590798883886382
51	0	0
52	0	0.914979256912129
53	0	0
54	0	0
55	0	0
56	0	0.532564766910784
57	0	0
58	0	0.663434138481667
59	0	0.875301384064884
60	0	0
61	0	0.850108582116281
62	0	0
63	0	0
64	0	0
65	0	0
66	0	0.564504842031933
67	0	0.492468707887652
68	0	0
69	0	0.648712793840218
