group	x	y
1	0	0.142397715463065
2	0.167669925373317	0
3	0.167669925373317	0.111238836386169
4	0	0
5	0.336768566651941	0
6	0.105622244762376	0.247693681947019
7	0	0
8	0	0.205580634729149
9	0.318570633660721	0.205580634729149
10	0.353061205653469	0.111238836386169
11	0	0.235100339843503
12	0.105622244762376	0.259198116842836
13	0	0.0687856020202096
14	0	0.167177647923376
15	0	0
16	0.425902880626756	0.142397715463065
17	0.336768566651941	0
18	0.24611786582316	0.279623032652682
19	0.415884962222809	0.279623032652682
20	0	0
21	0.405181143203895	0.269794927937822
22	0.405181143203895	0.111238836386169
23	0	0.368029074437838
24	0.475407672628911	0.722778073803116
25	0.543276732649945	0.473138389799969
26	0.612724067194839	0.681331600680956
27	0.656366907471282	0.517218901723532
28	0.52885602256015	0.660181015247849
29	0.576303618237113	0.690691092737682
30	0.318570633660721	0.61706060819719
31	0.612724067194839	0.800672650518077
32	0.297959531139531	0.721003238921812
33	0.415884962222809	0.43605724534924
34	0.564714659383521	0.599152676323483
35	0.538615160811385	0.462638344194767
36	0.543276732649945	0.626374401720973
37	0.543276732649945	0.719211164759274
38	0.488955100298723	0.589445308562765
39	0.523739566552355	0.628378124701938
40	0.572534530244614	0.841014966402198
41	0	0.787776644812694
42	0.105622244762376	0.624347367807564
43	0	0.725698757347957
44	0	0.757090076773899
45	0.452602504247979	0.603807356082863
46	0	0.351952416891588
47	0.634765985283835	0.528393289112534
48	0.634765985283835	0.279623032652682
49	0.353061205653469	0.457112057703319
50	0.642298859709365	0.259198116842836
51	0.297959531139531	0.368029074437838
52	0.767752024945056	0.70997930366371
53	0.564714659383521	0.664291229905399
54	0.783614571807383	0.631341216526209
55	0.738538416933398	0.553394771313032
56	0.512978292287485	0.419030958946008
57	0.460578588811866	0.563886106714117
58	0.855347990145559	0.457112057703319
59	0.836277131394946	0.604951569485056
60	0.686880523747878	0.66265850625804
61	1	0.876360424061934
62	0.948196360316984	1
63	0.776408228183837	0.857436786876124
64	0.97374084994027	0.167177647923376
65	0.415884962222809	0.806811128717282
66	0	0.912284128624668
67	0.52885602256015	0
68	0.681229987679298	0.82586164966276
69	0.811265980946477	0.142397715463065
