group	x	y
1	0.949746015387243	0
2	0.988499515994961	0
3	0.975476305173215	0
4	0.978176814320535	0
5	0.995244371985856	0
6	1	0
7	0.971701496248771	0
8	0.950501519017023	0
9	0.976944637844396	0
10	0.985115260985298	0
11	0.991967080156917	0
12	0.994659130677311	0
13	0.850486870925015	0
14	0.986594885540685	0
15	0.902597469852778	0
16	0.948191121015908	0.0978143022570616
17	0.921641344712386	0
18	0.983703389193838	0
19	0.932532119832025	0
20	0.827617307727301	0
21	0.942687610951066	0
22	0.963155710615192	0
23	0.978003664955274	0
24	0	0.522849339920571
25	0	0.592578770334977
26	0	0.843553197171464
27	0	0.808803453922709
28	0	0.88047743304792
29	0	0.860496709659965
30	0	0.804253524815084
31	0	0.958638926076427
32	0	0.957997938289047
33	0	0.879687784651561
34	0	0.752873600607345
35	0	0.555257654752324
36	0	0.850203056645623
37	0	0.646618063971487
38	0	0.782582237810497
39	0	0.45689280068803
40	0	0.807072429868111
41	0	0.60131317541112
42	0	0.719172762450906
43	0	0.154601727905424
44	0	0
45	0	0.754976563622665
46	0	0.669619611316982
47	0	0.683879869777038
48	0	0.841435822082493
49	0	0.858175498970558
50	0	0.559964424168025
51	0	1
52	0	0.698357434795469
53	0	0.690893241662035
54	0	0.891771918132328
55	0	0.907992625095748
56	0	0.729090342384399
57	0	0.70075349915339
58	0	0.346387059351887
59	0	0.537326442489412
60	0	0.290670840836535
61	0	0.306887766345708
62	0	0.0978143022570616
63	0	0.609504245717296
64	0	0.334456694817321
65	0	0.72323098739881
66	0	0
67	0	0
68	0	0.357349345201878
69	0	0.422777638900084
