group	x	y
1	0	0.763276962214601
2	0	0.810543596025037
3	0	0
4	0	0.581283936513682
5	0.143268320282406	0.763276962214601
6	0	0.922387837158977
7	0	0.937480079359068
8	0.420659994304198	0.763276962214601
9	0	0.988422373066014
10	0	0.983448985052281
11	0	0.950892819669795
12	0.276527205461522	0.935238696949046
13	0	0.987072412451155
14	0	0.943674626026251
15	0	0.893318687876888
16	0	0.90192871686048
17	0	0.888563333751241
18	0	0
19	0	0.494381305268913
20	0	1
21	0	0.810543596025037
22	0	0.968677561016199
23	0	0.987072412451155
24	0	0.581283936513682
25	0.850116769737965	0
26	0.558763073245607	0
27	0.655901142735527	0
28	0.764665603079784	0
29	0.672960944180069	0
30	0	0
31	0.848613526148913	0
32	0.867393184140273	0.345801127870348
33	0.890971152832424	0.715344587532855
34	0.468927165288689	0
35	0.565997192117223	0
36	0.400475964295137	0
37	0.834111176546918	0
38	0.851600376342833	0
39	0.935713860274423	0
40	0.98550203057632	0
41	0.636304687147488	0
42	1	0.345801127870348
43	0.942012646766076	0
44	0.758325591032173	0
45	0.438505937966916	0.682463703329413
46	0.505379606489641	0.581283936513682
47	0.737065938464436	0
48	0.143268320282406	0
49	0	0
50	0.941367115655656	0
51	0	0
52	0.276527205461522	0
53	0.438505937966916	0.345801127870348
54	0.746373367797669	0
55	0.773595734619287	0
56	0.505379606489641	0.494381305268913
57	0.618255589790608	0
58	0.558763073245607	0.345801127870348
59	0.820451338634538	0
60	0.727004664094319	0
61	0.682220103977597	0
62	0.62758235860457	0
63	0.672960944180069	0
64	0.222388826852576	0
65	0.276527205461522	0
66	0.640461703208015	0
67	0	0.682463703329413
68	0	0
69	0.602940734593053	0
