group	x	y
1	0.96609367890142	0.763276962214601
2	0.932231304085079	0.810543596025037
3	0.912132473051584	0
4	0.942547840275888	0.581283936513682
5	0.975644976017684	0.763276962214601
6	0.931374225674309	0.922387837158977
7	0.913107334130004	0.937480079359068
8	0.977231267089767	0.763276962214601
9	1	0.988422373066014
10	0.963692953504624	0.983448985052281
11	0.948026992333054	0.950892819669795
12	0.944527951865818	0.935238696949046
13	0.897230767600151	0.987072412451155
14	0.935611086914957	0.943674626026251
15	0.936028211792997	0.893318687876888
16	0.967448268688567	0.90192871686048
17	0.915516962933235	0.888563333751241
18	0.969789417486609	0
19	0.969789417486609	0.494381305268913
20	0.913107334130004	1
21	0.930079281809388	0.810543596025037
22	0.933930792166526	0.968677561016199
23	0.970120868826804	0.987072412451155
24	0.264675682239085	0.581283936513682
25	0.669817776508888	0
26	0	0
27	0.294218169166321	0
28	0.228397471926516	0
29	0	0
30	0	0
31	0	0
32	0	0.345801127870348
33	0.418519356586287	0.715344587532855
34	0	0
35	0.540309155356064	0
36	0.430350209425705	0
37	0	0
38	0	0
39	0.114851611874208	0
40	0	0
41	0	0
42	0	0.345801127870348
43	0	0
44	0.65448848748125	0
45	0	0.682463703329413
46	0	0.581283936513682
47	0.451631148335354	0
48	0.181429232310509	0
49	0	0
50	0.461277451365202	0
51	0.319126760378132	0
52	0.470363396684955	0
53	0	0.345801127870348
54	0.502194414734327	0
55	0.540309155356064	0
56	0	0.494381305268913
57	0.340652425293117	0
58	0.405724804821597	0.345801127870348
59	0.551185349553562	0
60	0.551185349553562	0
61	0.588356495026801	0
62	0.534571092612982	0
63	0	0
64	0.359600090280537	0
65	0	0
66	0.319126760378132	0
67	0.534571092612982	0.682463703329413
68	0.319126760378132	0
69	0.451631148335354	0
