group	x	y
1	0.414370860545367	0
2	0.561626803782355	0
3	0.437021707972381	0
4	0.473471536081621	0
5	0.544830648319517	0
6	0.616343588234649	0
7	0.501999727139895	0
8	0.488522369591684	0
9	0.473471536081621	0
10	0.561626803782355	0
11	0.387412599767087	0
12	0.544830648319517	0
13	0.456475931015927	0
14	0.501999727139895	0
15	0.488522369591684	0
16	0.354369693424355	0
17	0.488522369591684	0
18	0.501999727139895	0
19	0.525274629356561	0
20	0.312151515133201	0
21	0.488522369591684	0
22	0.501999727139895	0
23	0.544830648319517	0
24	0.569197623546125	0
25	0.856613851970374	0
26	0.312151515133201	0
27	0.525274629356561	0
28	0.437021707972381	0.928268083092384
29	0.758003865714285	0
30	0.312151515133201	0
31	0.711276778419903	0.750801643325119
32	0.914056648507909	0
33	0.576300266928606	0.896550069865248
34	0.561626803782355	0
35	0.839573190125514	0.961452896955188
36	0.885602412031909	0
37	0.977222345897974	0.86959118169682
38	0	0
39	0.312151515133201	0.993326053449776
40	0.699651438233963	0.826921065625813
41	1	0
42	0.960391378914166	0
43	0.974762060275495	0
44	0.946148303585105	0
45	0.889730373845803	0
46	0.996744909264722	0
47	0.387412599767087	0.990547321987149
48	0.525274629356561	0.999826512359208
49	0.456475931015927	0
50	0.167520049417209	0.964956461619064
51	0	0.974667796113626
52	0.501999727139895	0
53	0.525274629356561	1
54	0.5141801086874	0.938274804108816
55	0.553528231746496	0.996070720252047
56	0.254691541143767	0.977906868117399
57	0.576300266928606	0.977906868117399
58	0.645418663649903	0
59	0.576300266928606	0
60	0.741728307373888	0
61	0.553528231746496	0
62	0.773340927418572	0
63	0.456475931015927	0
64	0.662060859535545	0
65	0.873524373206366	0
66	0.827221581172996	0
67	0.501999727139895	0
68	0.312151515133201	0
69	0.822861769871483	0
