group	x	y
1	0.364828532556514	0
2	0	0
3	0	0
4	0.249040127848299	0
5	0	0
6	0.262224026275206	0
7	0.118555438570073	1
8	0	0
9	0.177673295099962	0.999651144885189
10	0	0
11	0.21807795296864	0
12	0	0
13	0.199419726317506	0
14	0	0
15	0.249040127848299	0
16	0	0
17	0.274255192927719	0.994432443731949
18	0	0.99996663004302
19	0	0
20	0.314106524068814	0.99815418669389
21	0.262224026275206	0
22	0	0
23	0	0
24	0.566689959835667	0
25	0	0
26	0.274255192927719	0
27	0.345212412877906	0
28	0.611052158320678	0
29	0.528836913576632	0
30	0.370826107609506	0
31	0.843350460248776	0
32	0.322535426514757	0
33	0.761130856627534	0
34	0.616179604546027	0
35	0.686814223786196	0
36	0.808414396742506	0
37	0.559780755074768	0
38	0.576545485692065	0
39	0.837827096324611	0
40	0.92378958843854	0
41	0.97094798852988	0
42	0.848720363361613	0
43	1	0
44	0.80622375384254	0
45	0.819826773124236	0
46	0.736593190430014	0
47	0.655538593556541	0
48	0.630703446198024	0
49	0.776711574738598	0
50	0.402481330756911	0
51	0.704466960066561	0
52	0	0
53	0.262224026275206	0.99974135430709
54	0.493285315804419	0
55	0.314106524068814	0.999746803054018
56	0.295585643510426	0
57	0.67369214369474	0
58	0.815259486212046	0
59	0.670947099441471	0
60	0.370826107609506	0
61	0.695054383339183	0
62	0.876325718471712	0
63	0.939791604805327	0.99586840962434
64	0.863010767866419	0
65	0.837078553430972	0.995460443489239
66	0.728074505442549	0
67	0.661475965326058	0
68	0.89306418810393	0
69	0.706745071915491	0
