group	x	y
1	0.169403505721883	0
2	0	0
3	0.317009969846252	0
4	0.258205104486051	0
5	0.422204968322776	0.143268320282406
6	0.169403505721883	0
7	0.317009969846252	0
8	0.258205104486051	0.420659994304198
9	0.39438552324058	0
10	0.445624003885598	0
11	0.360363024733591	0
12	0.258205104486051	0.276527205461522
13	0	0
14	0.465771524694586	0
15	0	0
16	0.258205104486051	0
17	0.317009969846252	0
18	0	0
19	0	0
20	0	0
21	0.317009969846252	0
22	0	0
23	0.169403505721883	0
24	0.985558478976986	0
25	0.616434193061351	0.850116769737965
26	0.718416149253425	0.558763073245607
27	0.84426404878118	0.655901142735527
28	0.862868240073119	0.764665603079784
29	0.942555756989177	0.672960944180069
30	0.872764111466393	0
31	0.566776548484393	0.848613526148913
32	0.941490589445276	0.867393184140273
33	1	0.890971152832424
34	0.794398902217078	0.468927165288689
35	0	0.565997192117223
36	0.88563727779293	0.400475964295137
37	0	0.834111176546918
38	0	0.851600376342833
39	0.946641899387505	0.935713860274423
40	0.667005652594567	0.98550203057632
41	0	0.636304687147488
42	0	1
43	0	0.942012646766076
44	0.422204968322776	0.758325591032173
45	0.769423653724172	0.438505937966916
46	0	0.505379606489641
47	0.740417248025617	0.737065938464436
48	0.798263912404431	0.143268320282406
49	0.703963990782225	0
50	0.860721602898105	0.941367115655656
51	0.706521502279326	0
52	0.622090557991227	0.276527205461522
53	0	0.438505937966916
54	0.732980777517359	0.746373367797669
55	0.99593675229026	0.773595734619287
56	0.877081051041197	0.505379606489641
57	0.729036087796275	0.618255589790608
58	0	0.558763073245607
59	0.169403505721883	0.820451338634538
60	0.169403505721883	0.727004664094319
61	0.70134040444043	0.682220103977597
62	0	0.62758235860457
63	0	0.672960944180069
64	0.670631664251892	0.222388826852576
65	0	0.276527205461522
66	0.422204968322776	0.640461703208015
67	0	0
68	0	0
69	0	0.602940734593053
