group	x	y
1	0	0.763276962214601
2	0	0.810543596025037
3	0	0
4	0	0.581283936513682
5	0	0.763276962214601
6	0	0.922387837158977
7	0.668891446265068	0.937480079359068
8	0	0.763276962214601
9	0	0.988422373066014
10	0	0.983448985052281
11	0.902963710711986	0.950892819669795
12	0	0.935238696949046
13	0.802652046177432	0.987072412451155
14	0	0.943674626026251
15	0.859974270000181	0.893318687876888
16	0	0.90192871686048
17	0	0.888563333751241
18	0	0
19	0	0.494381305268913
20	0	1
21	0	0.810543596025037
22	0.802652046177432	0.968677561016199
23	0	0.987072412451155
24	0.501679407328733	0.581283936513682
25	0	0
26	0	0
27	0.836090363273844	0
28	1	0
29	0	0
30	0	0
31	0	0
32	0	0.345801127870348
33	0.501679407328733	0.715344587532855
34	0.955502306704919	0
35	0.802652046177432	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0.940577183258679	0.345801127870348
43	0	0
44	0	0
45	0.859974270000181	0.682463703329413
46	0	0.581283936513682
47	0	0
48	0	0
49	0.996526321307656	0
50	0.995169606587483	0
51	0.501679407328733	0
52	0	0
53	0.93162184316756	0.345801127870348
54	0	0
55	0	0
56	0	0.494381305268913
57	0.981921003511499	0
58	0.501679407328733	0.345801127870348
59	0	0
60	0	0
61	0	0
62	0	0
63	0	0
64	0.966115309941647	0
65	0	0
66	0	0
67	0.752493035040001	0.682463703329413
68	0	0
69	0.986543877826494	0
