group	x	y
1	0.465226038091256	0.763276962214601
2	0.465226038091256	0.810543596025037
3	0	0
4	0	0.581283936513682
5	0.671687549536874	0.763276962214601
6	0	0.922387837158977
7	0.518386257268759	0.937480079359068
8	0	0.763276962214601
9	0.518386257268759	0.988422373066014
10	0	0.983448985052281
11	0.61565564050935	0.950892819669795
12	0.671687549536874	0.935238696949046
13	0.389115154763847	0.987072412451155
14	0	0.943674626026251
15	0.589897343346465	0.893318687876888
16	0.265411687635376	0.90192871686048
17	0.389115154763847	0.888563333751241
18	0.589897343346465	0
19	0	0.494381305268913
20	0.558355802472141	1
21	0.671687549536874	0.810543596025037
22	0.389115154763847	0.968677561016199
23	0.65567714355498	0.987072412451155
24	0	0.581283936513682
25	0	0
26	0	0
27	0.959303945327383	0
28	0	0
29	0	0
30	0	0
31	0	0
32	0.982131831780221	0.345801127870348
33	0	0.715344587532855
34	0	0
35	0	0
36	0.803481365143912	0
37	1	0
38	0.61565564050935	0
39	0	0
40	0	0
41	0.889641494787491	0
42	0.265411687635376	0.345801127870348
43	0	0
44	0.957464804156625	0
45	0.862653298308662	0.682463703329413
46	0.745152594199781	0.581283936513682
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0.345801127870348
54	0.795450643550733	0
55	0	0
56	0	0.494381305268913
57	0.92375488333119	0
58	0	0.345801127870348
59	0.857551788968889	0
60	0	0
61	0	0
62	0	0
63	0.786534617022977	0
64	0	0
65	0.864264191369715	0
66	0.853904554681412	0
67	0.962521898586759	0.682463703329413
68	0.810767191166044	0
69	0	0
