group	x	y
1	0.414370860545367	0.583314395087254
2	0.561626803782355	0.271118306087008
3	0.437021707972381	0
4	0.473471536081621	0.642852171569126
5	0.544830648319517	0.57582301308021
6	0.616343588234649	0.788314905193328
7	0.501999727139895	0
8	0.488522369591684	0.657175304031662
9	0.473471536081621	0
10	0.561626803782355	0
11	0.387412599767087	0.60580583537671
12	0.544830648319517	0.760485133315265
13	0.456475931015927	0.483589544678241
14	0.501999727139895	0.540150175315695
15	0.488522369591684	0.773777506361
16	0.354369693424355	0.495828264806205
17	0.488522369591684	0.674034683156293
18	0.501999727139895	0.404652658507764
19	0.525274629356561	0.780822005273303
20	0.312151515133201	0
21	0.488522369591684	0.271118306087008
22	0.501999727139895	0.463469232185969
23	0.544830648319517	0.8006788150649
24	0.569197623546125	0
25	0.856613851970374	0.964256439111611
26	0.312151515133201	0.769437560145939
27	0.525274629356561	0.459877789664954
28	0.437021707972381	0.53065330117599
29	0.758003865714285	0.404652658507764
30	0.312151515133201	0
31	0.711276778419903	0.778732681539965
32	0.914056648507909	0
33	0.576300266928606	0
34	0.561626803782355	0.419094099606217
35	0.839573190125514	0.895206059699503
36	0.885602412031909	0.652085508572001
37	0.977222345897974	0
38	0	0.436596935562869
39	0.312151515133201	0
40	0.699651438233963	0.377360950037186
41	1	0
42	0.960391378914166	0
43	0.974762060275495	0
44	0.946148303585105	0
45	0.889730373845803	0.774492398008824
46	0.996744909264722	0.738005282018064
47	0.387412599767087	0.365017255824361
48	0.525274629356561	0.721260446868907
49	0.456475931015927	0.394274867905508
50	0.167520049417209	0.701036818004933
51	0	0.665781892403762
52	0.501999727139895	0.967342213784078
53	0.525274629356561	0
54	0.5141801086874	1
55	0.553528231746496	0
56	0.254691541143767	0.966112634610567
57	0.576300266928606	0.815360926463055
58	0.645418663649903	0.55137065395218
59	0.576300266928606	0.690661032378579
60	0.741728307373888	0.436596935562869
61	0.553528231746496	0
62	0.773340927418572	0.744675112134396
63	0.456475931015927	0
64	0.662060859535545	0.730240109503813
65	0.873524373206366	0
66	0.827221581172996	0.913591426949949
67	0.501999727139895	0.507278620853904
68	0.312151515133201	0
69	0.822861769871483	0
