group	x	y
1	0	0.465226038091256
2	0	0.465226038091256
3	0	0
4	0	0
5	0	0.671687549536874
6	0	0
7	0	0.518386257268759
8	0	0
9	0	0.518386257268759
10	0	0
11	0	0.61565564050935
12	0	0.671687549536874
13	0	0.389115154763847
14	0	0
15	0	0.589897343346465
16	0	0.265411687635376
17	0	0.389115154763847
18	0	0.589897343346465
19	0	0
20	0	0.558355802472141
21	0	0.671687549536874
22	0	0.389115154763847
23	0	0.65567714355498
24	1	0
25	0.444728292350138	0
26	0.987368299353332	0
27	0.857246072677933	0.959303945327383
28	0.308930961133316	0
29	0.998133905991839	0
30	0.997412271883902	0
31	0	0
32	0	0.982131831780221
33	0.888380301245164	0
34	0.997564665009875	0
35	0.308930961133316	0
36	0	0.803481365143912
37	0.75500191577398	1
38	0	0.61565564050935
39	0.994684266563763	0
40	0.308930961133316	0
41	0	0.889641494787491
42	0	0.265411687635376
43	0	0
44	0	0.957464804156625
45	0.958393256950557	0.862653298308662
46	0	0.745152594199781
47	0.774564833160834	0
48	0.790535030999648	0
49	0.983500582438215	0
50	0.308930961133316	0
51	0.797493443392636	0
52	0	0
53	0.99460119280474	0
54	0.83375412887402	0.795450643550733
55	0	0
56	0.876063194305101	0
57	0	0.92375488333119
58	0.904101477193333	0
59	0	0.857551788968889
60	0	0
61	0.975466270265039	0
62	0	0
63	0	0.786534617022977
64	0.308930961133316	0
65	0	0.864264191369715
66	0	0.853904554681412
67	0.580068166829428	0.962521898586759
68	0.885158917253758	0.810767191166044
69	0	0
