group	x	y
1	0	0.465226038091256
2	0	0.465226038091256
3	0	0
4	0	0
5	0	0.671687549536874
6	0	0
7	0	0.518386257268759
8	0	0
9	0	0.518386257268759
10	0	0
11	0	0.61565564050935
12	0	0.671687549536874
13	0	0.389115154763847
14	0	0
15	0	0.589897343346465
16	0	0.265411687635376
17	0	0.389115154763847
18	0	0.589897343346465
19	0	0
20	0	0.558355802472141
21	0	0.671687549536874
22	0	0.389115154763847
23	0	0.65567714355498
24	0.866520887130695	0
25	0.81877186549279	0
26	0.863264812856313	0
27	0.902149283445152	0.959303945327383
28	0.845910047426302	0
29	0.876636002499373	0
30	0.992573883260095	0
31	0	0
32	0.747988763244952	0.982131831780221
33	0.92914424033537	0
34	0.917495815520719	0
35	0	0
36	0	0.803481365143912
37	0	1
38	0	0.61565564050935
39	0.866520887130695	0
40	0	0
41	0	0.889641494787491
42	0	0.265411687635376
43	0	0
44	0	0.957464804156625
45	0	0.862653298308662
46	0	0.745152594199781
47	0.953268987966826	0
48	0.886273759627766	0
49	0.984601201647	0
50	0.945485390882047	0
51	0.918604927506364	0
52	0.755547324438656	0
53	0.989355005681262	0
54	0.785912430823954	0.795450643550733
55	0.668071388675131	0
56	1	0
57	0.571586833116746	0.92375488333119
58	0	0
59	0	0.857551788968889
60	0	0
61	0.785912430823954	0
62	0	0
63	0	0.786534617022977
64	0.720863499752197	0
65	0	0.864264191369715
66	0	0.853904554681412
67	0	0.962521898586759
68	0.990138476734915	0.810767191166044
69	0	0
