group	x	y
1	0	0.444141818861243
2	0	0.099023799224137
3	0	0
4	0	0.465916902591276
5	0	0.157972061849815
6	0	0.365375251470318
7	0	0.418942933812112
8	0	0.157972061849815
9	0	0.472567046772945
10	0	0.540719458208933
11	0	0.260527340495473
12	0	0.157972061849815
13	0	0.512748801280508
14	0	0.303761942196893
15	0	0.321577871242834
16	0	0
17	0	0.099023799224137
18	0	0.233331628726481
19	0	0.157972061849815
20	0	0.560854676851335
21	0	0.377632772273028
22	0	0.321577871242834
23	0	0.099023799224137
24	0	0.70086893447731
25	0.887910652814318	0.522614502653973
26	0	0.635750420052116
27	0.6079748591874	0.877508794039434
28	0.302618446403318	0.612498143917251
29	0	0.801629416639575
30	0	0.303761942196893
31	0.928964854448595	0.708859313548984
32	0.811193042866578	0.775217821657991
33	0.780769830582829	1
34	0	0.767651327748505
35	0.922650027609834	0.695886922369676
36	0.886818686473157	0.776271991272116
37	0.95136610733503	0
38	0.856818846773457	0.507582432584552
39	0.378418056707061	0.540719458208933
40	0.956659339332512	0
41	0.965988552055619	0
42	0.891776965351358	0.337571577158196
43	0.966870222820133	0
44	0.976341799025164	0.527332239393667
45	0.878120612496235	0.683656374279841
46	0.874150865238919	0.536377667556286
47	0	0
48	0	0.568265087066992
49	0	0.813032801330395
50	0	0.816395208491173
51	0	0.337571577158196
52	0.264774180505447	0.804328663988756
53	0	0.757404171591247
54	0.766821691226257	0.35208601959485
55	0.750192180357914	0.377632772273028
56	0	0.536377667556286
57	0.648560364906515	0.283644696211045
58	0.588894312343163	0.645127849632617
59	0.863169803508457	0.436174578863976
60	0.971301051867777	0.399624981535575
61	0.610849937848209	0.303761942196893
62	0.77330226397427	0
63	0.926124704825211	0.260527340495473
64	0.760422756848278	0.399624981535575
65	0.927221074700569	0
66	1	0.757404171591247
67	0.512079181877226	0.512748801280508
68	0.640340667320619	0
69	0.757351538915335	0.568265087066992
