group	x	y
1	0.96609367890142	0.612982832685876
2	0.932231304085079	0.845974223443603
3	0.912132473051584	0.815081946137777
4	0.942547840275888	0.995758668017739
5	0.975644976017684	0.956426955397742
6	0.931374225674309	0.648712793840218
7	0.913107334130004	0.632058653664085
8	0.977231267089767	0.492468707887652
9	1	1
10	0.963692953504624	0
11	0.948026992333054	0.870935000397467
12	0.944527951865818	0.439741103074338
13	0.897230767600151	0.959658598441364
14	0.935611086914957	0.934316430484217
15	0.936028211792997	0.938831009864463
16	0.967448268688567	0.590798883886382
17	0.915516962933235	0.590798883886382
18	0.969789417486609	0.532564766910784
19	0.969789417486609	0.492468707887652
20	0.913107334130004	0.780879585284708
21	0.930079281809388	0.906992679299164
22	0.933930792166526	0.793811621480284
23	0.970120868826804	0.709002797785044
24	0.264675682239085	0
25	0.669817776508888	0
26	0	0
27	0.294218169166321	0
28	0.228397471926516	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0.418519356586287	0
34	0	0
35	0.540309155356064	0
36	0.430350209425705	0
37	0	0
38	0	0
39	0.114851611874208	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0.65448848748125	0
45	0	0
46	0	0
47	0.451631148335354	0.663434138481667
48	0.181429232310509	0
49	0	0.532564766910784
50	0.461277451365202	0.590798883886382
51	0.319126760378132	0
52	0.470363396684955	0.914979256912129
53	0	0
54	0.502194414734327	0
55	0.540309155356064	0
56	0	0.532564766910784
57	0.340652425293117	0
58	0.405724804821597	0.663434138481667
59	0.551185349553562	0.875301384064884
60	0.551185349553562	0
61	0.588356495026801	0.850108582116281
62	0.534571092612982	0
63	0	0
64	0.359600090280537	0
65	0	0
66	0.319126760378132	0.564504842031933
67	0.534571092612982	0.492468707887652
68	0.319126760378132	0
69	0.451631148335354	0.648712793840218
