group	x	y
1	0	0.612982832685876
2	0.957969918581476	0.845974223443603
3	0.973925776158541	0.815081946137777
4	0	0.995758668017739
5	1	0.956426955397742
6	0	0.648712793840218
7	0.887301726321669	0.632058653664085
8	0.987246114620624	0.492468707887652
9	0.986836457776674	1
10	0	0
11	0.996306365316853	0.870935000397467
12	0.991530846466466	0.439741103074338
13	0	0.959658598441364
14	0	0.934316430484217
15	0	0.938831009864463
16	0.998255242533635	0.590798883886382
17	0.997014440984304	0.590798883886382
18	0.998967910420559	0.532564766910784
19	0.97141290713978	0.492468707887652
20	0	0.780879585284708
21	0.972971781215026	0.906992679299164
22	0.999442579239378	0.793811621480284
23	0.996434514674779	0.709002797785044
24	0	0
25	0	0
26	0	0
27	0	0
28	0	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0.663434138481667
48	0	0
49	0	0.532564766910784
50	0	0.590798883886382
51	0	0
52	0	0.914979256912129
53	0	0
54	0	0
55	0	0
56	0	0.532564766910784
57	0	0
58	0	0.663434138481667
59	0	0.875301384064884
60	0	0
61	0	0.850108582116281
62	0	0
63	0	0
64	0	0
65	0	0
66	0	0.564504842031933
67	0	0.492468707887652
68	0	0
69	0	0.648712793840218
