group	x	y
1	0	0.583314395087254
2	0	0.271118306087008
3	0	0
4	0	0.642852171569126
5	0	0.57582301308021
6	0	0.788314905193328
7	0	0
8	0	0.657175304031662
9	0	0
10	0	0
11	0	0.60580583537671
12	0	0.760485133315265
13	0	0.483589544678241
14	0	0.540150175315695
15	0	0.773777506361
16	0.0978143022570616	0.495828264806205
17	0	0.674034683156293
18	0	0.404652658507764
19	0	0.780822005273303
20	0	0
21	0	0.271118306087008
22	0	0.463469232185969
23	0	0.8006788150649
24	0.522849339920571	0
25	0.592578770334977	0.964256439111611
26	0.843553197171464	0.769437560145939
27	0.808803453922709	0.459877789664954
28	0.88047743304792	0.53065330117599
29	0.860496709659965	0.404652658507764
30	0.804253524815084	0
31	0.958638926076427	0.778732681539965
32	0.957997938289047	0
33	0.879687784651561	0
34	0.752873600607345	0.419094099606217
35	0.555257654752324	0.895206059699503
36	0.850203056645623	0.652085508572001
37	0.646618063971487	0
38	0.782582237810497	0.436596935562869
39	0.45689280068803	0
40	0.807072429868111	0.377360950037186
41	0.60131317541112	0
42	0.719172762450906	0
43	0.154601727905424	0
44	0	0
45	0.754976563622665	0.774492398008824
46	0.669619611316982	0.738005282018064
47	0.683879869777038	0.365017255824361
48	0.841435822082493	0.721260446868907
49	0.858175498970558	0.394274867905508
50	0.559964424168025	0.701036818004933
51	1	0.665781892403762
52	0.698357434795469	0.967342213784078
53	0.690893241662035	0
54	0.891771918132328	1
55	0.907992625095748	0
56	0.729090342384399	0.966112634610567
57	0.70075349915339	0.815360926463055
58	0.346387059351887	0.55137065395218
59	0.537326442489412	0.690661032378579
60	0.290670840836535	0.436596935562869
61	0.306887766345708	0
62	0.0978143022570616	0.744675112134396
63	0.609504245717296	0
64	0.334456694817321	0.730240109503813
65	0.72323098739881	0
66	0	0.913591426949949
67	0	0.507278620853904
68	0.357349345201878	0
69	0.422777638900084	0
