group	x	y
1	0.301412055233025	0
2	0.309307596432355	0
3	0.33732478357828	0.479304202948239
4	0.814132906014175	0
5	0.343598011421616	0
6	0.50346283868306	0
7	0.486070368397423	0
8	0.381651419783857	0
9	0.438357136314416	0
10	0.648013412132299	0
11	0.371675222676421	0
12	0.49621518693801	0
13	0.858134689667887	0
14	0.603454337493881	0
15	0.593482577546456	0
16	0.466783243118164	0
17	0.626981546181673	0
18	0.284241684368678	0
19	0.420244832441606	0
20	0.674983398938542	0.4240574609016
21	0.820675999266022	0
22	0.581418965732676	0
23	0.50346283868306	0
24	0.501079334552526	0.749838127280747
25	0.36644408195372	0
26	0.987178377356254	0.944042440337478
27	0.978854370692584	0.873587960169527
28	0.633049016940045	0.765979047272033
29	0.653485201421793	0.959950643692462
30	0.771531791836213	1
31	0.706480653797374	0.417152588651066
32	0.760121195189234	0
33	0.4780619177201	0.573503805017834
34	0.805281451388658	0.928361528791535
35	0.34962827598503	0.394178512072157
36	0	0
37	0	0.496566544934258
38	0	0.940372392315727
39	0.408357023766668	0.880188513942524
40	0.106493560782359	0.772213395774568
41	0.37674070525992	0.492441332990943
42	0.523608521137973	0.571098043296685
43	0.460858450987073	0
44	0.199796693452278	0.720844243683976
45	0	0.4240574609016
46	0	0
47	0.37674070525992	0.645382679792401
48	0.695329520380053	0.750547353344993
49	0.498663764857356	0.684645256088225
50	0.630644171129557	0.761451889836051
51	0.558282024917699	0.909869802625577
52	1	0.653853589853442
53	0.704803166964498	0.846378472968758
54	0.791598456375232	0.67309702407334
55	0.738234290115691	0.827518527475308
56	0.488661312364309	0.707230673299239
57	0.391046931090117	0.73488127329082
58	0	0.686849103654568
59	0	0.633261480674652
60	0.106493560782359	0.803932297453699
61	0.936168524459987	0
62	0	0.792691308668734
63	0.0653891707845443	0.76469976180895
64	0.161496696367814	0.469827543468814
65	0.448363611939083	0.511977674110454
66	0	0
67	0	0.469827543468814
68	0.323957841245655	0.5082767790276
69	0	0.85038101042398
