group	x	y
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0	0
14	0	0
15	0	0
16	0	0
17	0	0
18	0	0
19	0	0
20	0	0
21	0	0
22	0	0
23	0	0
24	0	0
25	0	0
26	0	0
27	0	0
28	0.99993932497608	0.928268083092384
29	0	0
30	0	0
31	0	0.750801643325119
32	0	0
33	0	0.896550069865248
34	0	0
35	0	0.961452896955188
36	0	0
37	0	0.86959118169682
38	0	0
39	0	0.993326053449776
40	0	0.826921065625813
41	0	0
42	0	0
43	0	0
44	0	0
45	0.881164508921811	0
46	0.739162310943226	0
47	0.999194880496047	0.990547321987149
48	0	0.999826512359208
49	0	0
50	0.999952492404494	0.964956461619064
51	0	0.974667796113626
52	0	0
53	0.999056723780318	1
54	0	0.938274804108816
55	0	0.996070720252047
56	0	0.977906868117399
57	0.99986200743348	0.977906868117399
58	0.988501800290268	0
59	0	0
60	0	0
61	0	0
62	0	0
63	0	0
64	0	0
65	0	0
66	0	0
67	0.969014879356959	0
68	0	0
69	1	0
