group	x	y
1	0.169403505721883	0
2	0	0
3	0.317009969846252	0
4	0.258205104486051	0
5	0.422204968322776	0
6	0.169403505721883	0
7	0.317009969846252	0
8	0.258205104486051	0
9	0.39438552324058	0
10	0.445624003885598	0
11	0.360363024733591	0
12	0.258205104486051	0
13	0	0
14	0.465771524694586	0
15	0	0
16	0.258205104486051	0
17	0.317009969846252	0
18	0	0
19	0	0
20	0	0
21	0.317009969846252	0
22	0	0
23	0.169403505721883	0
24	0.985558478976986	0
25	0.616434193061351	0.887910652814318
26	0.718416149253425	0
27	0.84426404878118	0.6079748591874
28	0.862868240073119	0.302618446403318
29	0.942555756989177	0
30	0.872764111466393	0
31	0.566776548484393	0.928964854448595
32	0.941490589445276	0.811193042866578
33	1	0.780769830582829
34	0.794398902217078	0
35	0	0.922650027609834
36	0.88563727779293	0.886818686473157
37	0	0.95136610733503
38	0	0.856818846773457
39	0.946641899387505	0.378418056707061
40	0.667005652594567	0.956659339332512
41	0	0.965988552055619
42	0	0.891776965351358
43	0	0.966870222820133
44	0.422204968322776	0.976341799025164
45	0.769423653724172	0.878120612496235
46	0	0.874150865238919
47	0.740417248025617	0
48	0.798263912404431	0
49	0.703963990782225	0
50	0.860721602898105	0
51	0.706521502279326	0
52	0.622090557991227	0.264774180505447
53	0	0
54	0.732980777517359	0.766821691226257
55	0.99593675229026	0.750192180357914
56	0.877081051041197	0
57	0.729036087796275	0.648560364906515
58	0	0.588894312343163
59	0.169403505721883	0.863169803508457
60	0.169403505721883	0.971301051867777
61	0.70134040444043	0.610849937848209
62	0	0.77330226397427
63	0	0.926124704825211
64	0.670631664251892	0.760422756848278
65	0	0.927221074700569
66	0.422204968322776	1
67	0	0.512079181877226
68	0	0.640340667320619
69	0	0.757351538915335
