group	x	y
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0	0
14	0	0
15	0	0
16	0	0
17	0	0
18	0	0
19	0	0
20	0	0
21	0	0
22	0	0
23	0	0
24	0.866520887130695	0.979559354332954
25	0.81877186549279	0.998925046042121
26	0.863264812856313	0
27	0.902149283445152	0
28	0.845910047426302	0.998172548128279
29	0.876636002499373	0
30	0.992573883260095	0
31	0	0.990844079005691
32	0.747988763244952	0.999831296047739
33	0.92914424033537	0.976569130729886
34	0.917495815520719	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0.866520887130695	0
40	0	0.998323644227985
41	0	0.992121637855345
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0.953268987966826	1
48	0.886273759627766	0
49	0.984601201647	0
50	0.945485390882047	0
51	0.918604927506364	0
52	0.755547324438656	0
53	0.989355005681262	0
54	0.785912430823954	0
55	0.668071388675131	0
56	1	0
57	0.571586833116746	0
58	0	0
59	0	0
60	0	0
61	0.785912430823954	0
62	0	0
63	0	0
64	0.720863499752197	0.999865728965096
65	0	0.972791121849303
66	0	0
67	0	0
68	0.990138476734915	0
69	0	0
