group	x	y
1	0.335349891978455	0
2	0.387808385164295	0
3	0	0
4	0.442239196475606	0
5	0.417183043583323	0
6	0.283463308985389	0
7	0.459971948484707	0
8	0.613636441153144	0
9	0.400177637217716	0
10	0.514137848780769	0
11	0.476084851767384	0
12	0.343959803630027	0
13	0.40603748771038	0
14	0.306317174271455	0
15	0.387808385164295	0
16	0.526220027151911	0
17	0.417183043583323	0
18	0.343959803630027	0
19	0.636335116182083	0
20	0.455703779352738	0
21	0.487281517687607	0
22	0.545638534247684	0
23	0.537562342982318	0
24	0.0739787927576595	1
25	0.932384301865351	0.444728292350138
26	0	0.987368299353332
27	0.154174431267685	0.857246072677933
28	0	0.308930961133316
29	0.154174431267685	0.998133905991839
30	0	0.997412271883902
31	0.707902540572062	0
32	0.464139380452301	0
33	0.494376854262558	0.888380301245164
34	0	0.997564665009875
35	0.886421194140399	0.308930961133316
36	0.760181287878849	0
37	0.810336900146579	0.75500191577398
38	0.699599930139508	0
39	0.387808385164295	0.994684266563763
40	0.577122363847716	0.308930961133316
41	0.808155509718983	0
42	0.545638534247684	0
43	0.946054604016749	0
44	0.843877471688677	0
45	0.680605551150192	0.958393256950557
46	0.869778434131199	0
47	0	0.774564833160834
48	0	0.790535030999648
49	0	0.983500582438215
50	0.335349891978455	0.308930961133316
51	0	0.797493443392636
52	0.721412084257051	0
53	0	0.99460119280474
54	0.181399345848635	0.83375412887402
55	0.490864018734952	0
56	0	0.876063194305101
57	0.343959803630027	0
58	0.501204660392383	0.904101477193333
59	0.825037585388595	0
60	0.983995757833245	0
61	0.61730244357793	0.975466270265039
62	0.940761980193278	0
63	0.761992489801348	0
64	0.979826650393188	0.308930961133316
65	0.791467449514424	0
66	0.74216995205674	0
67	1	0.580068166829428
68	0	0.885158917253758
69	0.976297390399458	0
