group	x	y
1	0	0
2	0.167669925373317	0
3	0.167669925373317	0
4	0	0
5	0.336768566651941	0
6	0.105622244762376	0
7	0	0
8	0	0
9	0.318570633660721	0
10	0.353061205653469	0
11	0	0
12	0.105622244762376	0
13	0	0
14	0	0
15	0	0
16	0.425902880626756	0
17	0.336768566651941	0
18	0.24611786582316	0
19	0.415884962222809	0
20	0	0
21	0.405181143203895	0
22	0.405181143203895	0
23	0	0
24	0.475407672628911	0
25	0.543276732649945	0
26	0.612724067194839	0
27	0.656366907471282	0
28	0.52885602256015	0.928268083092384
29	0.576303618237113	0
30	0.318570633660721	0
31	0.612724067194839	0.750801643325119
32	0.297959531139531	0
33	0.415884962222809	0.896550069865248
34	0.564714659383521	0
35	0.538615160811385	0.961452896955188
36	0.543276732649945	0
37	0.543276732649945	0.86959118169682
38	0.488955100298723	0
39	0.523739566552355	0.993326053449776
40	0.572534530244614	0.826921065625813
41	0	0
42	0.105622244762376	0
43	0	0
44	0	0
45	0.452602504247979	0
46	0	0
47	0.634765985283835	0.990547321987149
48	0.634765985283835	0.999826512359208
49	0.353061205653469	0
50	0.642298859709365	0.964956461619064
51	0.297959531139531	0.974667796113626
52	0.767752024945056	0
53	0.564714659383521	1
54	0.783614571807383	0.938274804108816
55	0.738538416933398	0.996070720252047
56	0.512978292287485	0.977906868117399
57	0.460578588811866	0.977906868117399
58	0.855347990145559	0
59	0.836277131394946	0
60	0.686880523747878	0
61	1	0
62	0.948196360316984	0
63	0.776408228183837	0
64	0.97374084994027	0
65	0.415884962222809	0
66	0	0
67	0.52885602256015	0
68	0.681229987679298	0
69	0.811265980946477	0
