group	x	y
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0.143268320282406
6	0	0
7	0	0
8	0	0.420659994304198
9	0	0
10	0	0
11	0	0
12	0	0.276527205461522
13	0	0
14	0	0
15	0	0
16	0	0
17	0	0
18	0	0
19	0	0
20	0	0
21	0	0
22	0	0
23	0	0
24	0.866520887130695	0
25	0.81877186549279	0.850116769737965
26	0.863264812856313	0.558763073245607
27	0.902149283445152	0.655901142735527
28	0.845910047426302	0.764665603079784
29	0.876636002499373	0.672960944180069
30	0.992573883260095	0
31	0	0.848613526148913
32	0.747988763244952	0.867393184140273
33	0.92914424033537	0.890971152832424
34	0.917495815520719	0.468927165288689
35	0	0.565997192117223
36	0	0.400475964295137
37	0	0.834111176546918
38	0	0.851600376342833
39	0.866520887130695	0.935713860274423
40	0	0.98550203057632
41	0	0.636304687147488
42	0	1
43	0	0.942012646766076
44	0	0.758325591032173
45	0	0.438505937966916
46	0	0.505379606489641
47	0.953268987966826	0.737065938464436
48	0.886273759627766	0.143268320282406
49	0.984601201647	0
50	0.945485390882047	0.941367115655656
51	0.918604927506364	0
52	0.755547324438656	0.276527205461522
53	0.989355005681262	0.438505937966916
54	0.785912430823954	0.746373367797669
55	0.668071388675131	0.773595734619287
56	1	0.505379606489641
57	0.571586833116746	0.618255589790608
58	0	0.558763073245607
59	0	0.820451338634538
60	0	0.727004664094319
61	0.785912430823954	0.682220103977597
62	0	0.62758235860457
63	0	0.672960944180069
64	0.720863499752197	0.222388826852576
65	0	0.276527205461522
66	0	0.640461703208015
67	0	0
68	0.990138476734915	0
69	0	0.602940734593053
