group	x	y
1	0.96609367890142	0
2	0.932231304085079	0
3	0.912132473051584	0.479304202948239
4	0.942547840275888	0
5	0.975644976017684	0
6	0.931374225674309	0
7	0.913107334130004	0
8	0.977231267089767	0
9	1	0
10	0.963692953504624	0
11	0.948026992333054	0
12	0.944527951865818	0
13	0.897230767600151	0
14	0.935611086914957	0
15	0.936028211792997	0
16	0.967448268688567	0
17	0.915516962933235	0
18	0.969789417486609	0
19	0.969789417486609	0
20	0.913107334130004	0.4240574609016
21	0.930079281809388	0
22	0.933930792166526	0
23	0.970120868826804	0
24	0.264675682239085	0.749838127280747
25	0.669817776508888	0
26	0	0.944042440337478
27	0.294218169166321	0.873587960169527
28	0.228397471926516	0.765979047272033
29	0	0.959950643692462
30	0	1
31	0	0.417152588651066
32	0	0
33	0.418519356586287	0.573503805017834
34	0	0.928361528791535
35	0.540309155356064	0.394178512072157
36	0.430350209425705	0
37	0	0.496566544934258
38	0	0.940372392315727
39	0.114851611874208	0.880188513942524
40	0	0.772213395774568
41	0	0.492441332990943
42	0	0.571098043296685
43	0	0
44	0.65448848748125	0.720844243683976
45	0	0.4240574609016
46	0	0
47	0.451631148335354	0.645382679792401
48	0.181429232310509	0.750547353344993
49	0	0.684645256088225
50	0.461277451365202	0.761451889836051
51	0.319126760378132	0.909869802625577
52	0.470363396684955	0.653853589853442
53	0	0.846378472968758
54	0.502194414734327	0.67309702407334
55	0.540309155356064	0.827518527475308
56	0	0.707230673299239
57	0.340652425293117	0.73488127329082
58	0.405724804821597	0.686849103654568
59	0.551185349553562	0.633261480674652
60	0.551185349553562	0.803932297453699
61	0.588356495026801	0
62	0.534571092612982	0.792691308668734
63	0	0.76469976180895
64	0.359600090280537	0.469827543468814
65	0	0.511977674110454
66	0.319126760378132	0
67	0.534571092612982	0.469827543468814
68	0.319126760378132	0.5082767790276
69	0.451631148335354	0.85038101042398
