group	x	y
1	0	0.468293155057852
2	0.167669925373317	0.314545954371506
3	0.167669925373317	0.339828549235051
4	0	0.416009076885506
5	0.336768566651941	0.46135486188661
6	0.105622244762376	0.342818866479405
7	0	0.423211034193552
8	0	0.421708486951274
9	0.318570633660721	0.438575265605528
10	0.353061205653469	0.360547244501107
11	0	0.366510154210239
12	0.105622244762376	0.332197421608259
13	0	0.575521219379456
14	0	0.422460654297225
15	0	0.496571348702786
16	0.425902880626756	0.489245858578122
17	0.336768566651941	0.547658169505795
18	0.24611786582316	0.358686097065705
19	0.415884962222809	0.411762254778048
20	0	0.519993439745298
21	0.405181143203895	0.431715511245522
22	0.405181143203895	0.400275816152377
23	0	0.332197421608259
24	0.475407672628911	0.748272398425
25	0.543276732649945	0.579947978195509
26	0.612724067194839	0.69024294719001
27	0.656366907471282	0.637623103972526
28	0.52885602256015	0.761880081554784
29	0.576303618237113	0.538019108186599
30	0.318570633660721	0.765730450245497
31	0.612724067194839	0.319486593817544
32	0.297959531139531	0.400275816152377
33	0.415884962222809	0.578231965326379
34	0.564714659383521	0.721970485021696
35	0.538615160811385	0.646559495088466
36	0.543276732649945	0.666978364483274
37	0.543276732649945	0.237122112926064
38	0.488955100298723	0.0206239611318913
39	0.523739566552355	0.311195224604436
40	0.572534530244614	0.0568197602312151
41	0	0
42	0.105622244762376	0.174502885826304
43	0	0.0921930631581542
44	0	0.237917057965809
45	0.452602504247979	0.64189986979043
46	0	0.0487057811166139
47	0.634765985283835	0.846047202532187
48	0.634765985283835	0.856842552032749
49	0.353061205653469	0.866047467362141
50	0.642298859709365	0.69120498604831
51	0.297959531139531	0.795928855887364
52	0.767752024945056	0.86407641534892
53	0.564714659383521	0.850099826442979
54	0.783614571807383	0.737661388474545
55	0.738538416933398	0.611544875163434
56	0.512978292287485	0.685404739247085
57	0.460578588811866	0.671800389100659
58	0.855347990145559	0.76489569998871
59	0.836277131394946	0.231460888440453
60	0.686880523747878	0.640620961076375
61	1	0.604204412308297
62	0.948196360316984	0.270714907053553
63	0.776408228183837	0.640834356317327
64	0.97374084994027	0.939395737312837
65	0.415884962222809	0.648242497783962
66	0	0.213333643476234
67	0.52885602256015	1
68	0.681229987679298	0.791484824997231
69	0.811265980946477	0.559391085342594
