group	x	y
1	0	0
2	0	0.167669925373317
3	0	0.167669925373317
4	0	0
5	0	0.336768566651941
6	0	0.105622244762376
7	0	0
8	0	0
9	0	0.318570633660721
10	0	0.353061205653469
11	0	0
12	0	0.105622244762376
13	0	0
14	0.0835013077081101	0
15	0	0
16	0	0.425902880626756
17	0	0.336768566651941
18	0	0.24611786582316
19	0	0.415884962222809
20	0	0
21	0	0.405181143203895
22	0	0.405181143203895
23	0	0
24	0.553362117176661	0.475407672628911
25	0.531896727952889	0.543276732649945
26	0.528259884449844	0.612724067194839
27	0.644453403606778	0.656366907471282
28	0.615443039255996	0.52885602256015
29	0.643684403491568	0.576303618237113
30	0.195465753869043	0.318570633660721
31	0.82285648148543	0.612724067194839
32	0.787280774576017	0.297959531139531
33	0.695995096768233	0.415884962222809
34	0.738968352177655	0.564714659383521
35	0.612551792548827	0.538615160811385
36	0.824079114588527	0.543276732649945
37	0.783782110236785	0.543276732649945
38	1	0.488955100298723
39	0.794019268769311	0.523739566552355
40	0.755719135589188	0.572534530244614
41	0	0
42	0.882356491487083	0.105622244762376
43	0.462625754694285	0
44	0.293272006022069	0
45	0.76666312271551	0.452602504247979
46	0.939808121416217	0
47	0.499516075120066	0.634765985283835
48	0.704586395042619	0.634765985283835
49	0.0835013077081101	0.353061205653469
50	0.551829585718994	0.642298859709365
51	0.323460806835694	0.297959531139531
52	0.547122076110763	0.767752024945056
53	0.471455823403598	0.564714659383521
54	0.714493688344961	0.783614571807383
55	0.591478484578875	0.738538416933398
56	0.853370356422017	0.512978292287485
57	0.578280558658722	0.460578588811866
58	0.880889310149236	0.855347990145559
59	0.791981188343382	0.836277131394946
60	0.566408154779858	0.686880523747878
61	0.132822773238145	1
62	0.281376456228715	0.948196360316984
63	0.848705338987298	0.776408228183837
64	0.524519500474288	0.97374084994027
65	0.611573896961657	0.415884962222809
66	0.54224008154774	0
67	0.391399685985888	0.52885602256015
68	0.479725553962845	0.681229987679298
69	0.678162164346268	0.811265980946477
