group	x	y
1	0.301412055233025	0
2	0.309307596432355	0
3	0.33732478357828	0
4	0.814132906014175	0
5	0.343598011421616	0
6	0.50346283868306	0
7	0.486070368397423	0
8	0.381651419783857	0
9	0.438357136314416	0
10	0.648013412132299	0
11	0.371675222676421	0
12	0.49621518693801	0
13	0.858134689667887	0
14	0.603454337493881	0
15	0.593482577546456	0
16	0.466783243118164	0
17	0.626981546181673	0
18	0.284241684368678	0
19	0.420244832441606	0
20	0.674983398938542	0
21	0.820675999266022	0
22	0.581418965732676	0
23	0.50346283868306	0
24	0.501079334552526	0.866520887130695
25	0.36644408195372	0.81877186549279
26	0.987178377356254	0.863264812856313
27	0.978854370692584	0.902149283445152
28	0.633049016940045	0.845910047426302
29	0.653485201421793	0.876636002499373
30	0.771531791836213	0.992573883260095
31	0.706480653797374	0
32	0.760121195189234	0.747988763244952
33	0.4780619177201	0.92914424033537
34	0.805281451388658	0.917495815520719
35	0.34962827598503	0
36	0	0
37	0	0
38	0	0
39	0.408357023766668	0.866520887130695
40	0.106493560782359	0
41	0.37674070525992	0
42	0.523608521137973	0
43	0.460858450987073	0
44	0.199796693452278	0
45	0	0
46	0	0
47	0.37674070525992	0.953268987966826
48	0.695329520380053	0.886273759627766
49	0.498663764857356	0.984601201647
50	0.630644171129557	0.945485390882047
51	0.558282024917699	0.918604927506364
52	1	0.755547324438656
53	0.704803166964498	0.989355005681262
54	0.791598456375232	0.785912430823954
55	0.738234290115691	0.668071388675131
56	0.488661312364309	1
57	0.391046931090117	0.571586833116746
58	0	0
59	0	0
60	0.106493560782359	0
61	0.936168524459987	0.785912430823954
62	0	0
63	0.0653891707845443	0
64	0.161496696367814	0.720863499752197
65	0.448363611939083	0
66	0	0
67	0	0
68	0.323957841245655	0.990138476734915
69	0	0
