group	x	y
1	0	0
2	0	0.995166787929012
3	0	0.999260057515412
4	0	0.993926460613882
5	0	0.89187814548329
6	0	0.989098689597016
7	0	0.783240978362615
8	0	0
9	0	0.976872045532147
10	0	1
11	0	0.953681302555945
12	0	0.981314464851092
13	0	0
14	0	0.992712742452725
15	0	0.518782164762554
16	0.0978143022570616	0.997359879837812
17	0	0.832429817080464
18	0	0.518782164762554
19	0	0.861895756971637
20	0	0.974112156853585
21	0	0.979555328639944
22	0	0.959996364325946
23	0	0.893645870303216
24	0.522849339920571	0
25	0.592578770334977	0
26	0.843553197171464	0.437823975470383
27	0.808803453922709	0
28	0.88047743304792	0
29	0.860496709659965	0
30	0.804253524815084	0
31	0.958638926076427	0
32	0.957997938289047	0
33	0.879687784651561	0
34	0.752873600607345	0
35	0.555257654752324	0
36	0.850203056645623	0
37	0.646618063971487	0
38	0.782582237810497	0.302676773966226
39	0.45689280068803	0
40	0.807072429868111	0
41	0.60131317541112	0
42	0.719172762450906	0
43	0.154601727905424	0
44	0	0
45	0.754976563622665	0
46	0.669619611316982	0.437823975470383
47	0.683879869777038	0
48	0.841435822082493	0
49	0.858175498970558	0
50	0.559964424168025	0
51	1	0
52	0.698357434795469	0.574229084569625
53	0.690893241662035	0
54	0.891771918132328	0
55	0.907992625095748	0
56	0.729090342384399	0
57	0.70075349915339	0.741971042451815
58	0.346387059351887	0
59	0.537326442489412	0.518782164762554
60	0.290670840836535	0
61	0.306887766345708	0
62	0.0978143022570616	0
63	0.609504245717296	0
64	0.334456694817321	0
65	0.72323098739881	0
66	0	0
67	0	0
68	0.357349345201878	0
69	0.422777638900084	0.87989532008346
