group	x	y
1	0	0.935665304414009
2	0	1
3	0	0.975689497028858
4	0	0.854643750260361
5	0	0.880530313097499
6	0	0.794487291555465
7	0	0.918392692094114
8	0	0.890295471880894
9	0	0.864022799992002
10	0	0.826457090023308
11	0	0.989110727887977
12	0	0.908370467535315
13	0	0.630652325335301
14	0	0.805903864541377
15	0	0.741783837519496
16	0	0.88234851612348
17	0	0.780261560266759
18	0	0.893326903988836
19	0	0.842133154648504
20	0	0.579570424354103
21	0	0.85240119946444
22	0	0.846161257000248
23	0	0.919333656057816
24	0	0.595987726197071
25	0.887910652814318	0.691741145599335
26	0	0.329235746208183
27	0.6079748591874	0.424502327250461
28	0.302618446403318	0.264931799750041
29	0	0.451443981586289
30	0	0.473356231580462
31	0.928964854448595	0
32	0.811193042866578	0.0568668034092359
33	0.780769830582829	0.429660031630968
34	0	0.197967956066797
35	0.922650027609834	0.862658603378326
36	0.886818686473157	0.565662694709067
37	0.95136610733503	0.248249799031487
38	0.856818846773457	0
39	0.378418056707061	0.285618192585843
40	0.956659339332512	0.17589119595603
41	0.965988552055619	0
42	0.891776965351358	0
43	0.966870222820133	0
44	0.976341799025164	0.156263016697711
45	0.878120612496235	0.402489548623276
46	0.874150865238919	0.449128875671457
47	0	0.494294366332509
48	0	0.51959460115116
49	0	0.36937329540095
50	0	0.384254771262541
51	0	0.339623533992093
52	0.264774180505447	0.618595857214212
53	0	0.713324988173238
54	0.766821691226257	0.427096938708297
55	0.750192180357914	0.24467781141534
56	0	0.285618192585843
57	0.648560364906515	0.419214796104288
58	0.588894312343163	0.523001510876016
59	0.863169803508457	0.461571290445216
60	0.971301051867777	0.333463787957674
61	0.610849937848209	0.452592439509438
62	0.77330226397427	0.535372772332027
63	0.926124704825211	0.0568668034092359
64	0.760422756848278	0.510862283655077
65	0.927221074700569	0.0568668034092359
66	1	0.382656545682621
67	0.512079181877226	0.602906059446575
68	0.640340667320619	0.851274678817353
69	0.757351538915335	0.637865669071353
