group	x	y
1	0.468293155057852	0.444141818861243
2	0.314545954371506	0.099023799224137
3	0.339828549235051	0
4	0.416009076885506	0.465916902591276
5	0.46135486188661	0.157972061849815
6	0.342818866479405	0.365375251470318
7	0.423211034193552	0.418942933812112
8	0.421708486951274	0.157972061849815
9	0.438575265605528	0.472567046772945
10	0.360547244501107	0.540719458208933
11	0.366510154210239	0.260527340495473
12	0.332197421608259	0.157972061849815
13	0.575521219379456	0.512748801280508
14	0.422460654297225	0.303761942196893
15	0.496571348702786	0.321577871242834
16	0.489245858578122	0
17	0.547658169505795	0.099023799224137
18	0.358686097065705	0.233331628726481
19	0.411762254778048	0.157972061849815
20	0.519993439745298	0.560854676851335
21	0.431715511245522	0.377632772273028
22	0.400275816152377	0.321577871242834
23	0.332197421608259	0.099023799224137
24	0.748272398425	0.70086893447731
25	0.579947978195509	0.522614502653973
26	0.69024294719001	0.635750420052116
27	0.637623103972526	0.877508794039434
28	0.761880081554784	0.612498143917251
29	0.538019108186599	0.801629416639575
30	0.765730450245497	0.303761942196893
31	0.319486593817544	0.708859313548984
32	0.400275816152377	0.775217821657991
33	0.578231965326379	1
34	0.721970485021696	0.767651327748505
35	0.646559495088466	0.695886922369676
36	0.666978364483274	0.776271991272116
37	0.237122112926064	0
38	0.0206239611318913	0.507582432584552
39	0.311195224604436	0.540719458208933
40	0.0568197602312151	0
41	0	0
42	0.174502885826304	0.337571577158196
43	0.0921930631581542	0
44	0.237917057965809	0.527332239393667
45	0.64189986979043	0.683656374279841
46	0.0487057811166139	0.536377667556286
47	0.846047202532187	0
48	0.856842552032749	0.568265087066992
49	0.866047467362141	0.813032801330395
50	0.69120498604831	0.816395208491173
51	0.795928855887364	0.337571577158196
52	0.86407641534892	0.804328663988756
53	0.850099826442979	0.757404171591247
54	0.737661388474545	0.35208601959485
55	0.611544875163434	0.377632772273028
56	0.685404739247085	0.536377667556286
57	0.671800389100659	0.283644696211045
58	0.76489569998871	0.645127849632617
59	0.231460888440453	0.436174578863976
60	0.640620961076375	0.399624981535575
61	0.604204412308297	0.303761942196893
62	0.270714907053553	0
63	0.640834356317327	0.260527340495473
64	0.939395737312837	0.399624981535575
65	0.648242497783962	0
66	0.213333643476234	0.757404171591247
67	1	0.512748801280508
68	0.791484824997231	0
69	0.559391085342594	0.568265087066992
