group	x	y
1	0	0.444141818861243
2	0.126090496914018	0.099023799224137
3	0.148163582192325	0
4	0.126090496914018	0.465916902591276
5	0.0607437896826103	0.157972061849815
6	0.126090496914018	0.365375251470318
7	0.0607437896826103	0.418942933812112
8	0.126090496914018	0.157972061849815
9	0.0983886211741568	0.472567046772945
10	0.220134606068408	0.540719458208933
11	0.148163582192325	0.260527340495473
12	0.220134606068408	0.157972061849815
13	0	0.512748801280508
14	0.220134606068408	0.303761942196893
15	0.0983886211741568	0.321577871242834
16	0.220134606068408	0
17	0.148163582192325	0.099023799224137
18	0.166587900765625	0.233331628726481
19	0.403788998071086	0.157972061849815
20	0.0607437896826103	0.560854676851335
21	0.166587900765625	0.377632772273028
22	0.0607437896826103	0.321577871242834
23	0.182443996749728	0.099023799224137
24	0.762885431330495	0.70086893447731
25	0.912893240392242	0.522614502653973
26	0.634545761857373	0.635750420052116
27	0.644421584998437	0.877508794039434
28	0.653220789745208	0.612498143917251
29	0.741106504979822	0.801629416639575
30	0.403788998071086	0.303761942196893
31	0.718952842693859	0.708859313548984
32	0.688930049124596	0.775217821657991
33	0.736487168208834	1
34	0.70988620792812	0.767651327748505
35	0.843836861917516	0.695886922369676
36	0.652683907340974	0.776271991272116
37	0.586353323897438	0
38	0.699923477597823	0.507582432584552
39	0.763174440143327	0.540719458208933
40	0.76201567507587	0
41	0.524813714938531	0
42	0.77867784673142	0.337571577158196
43	0.413999305285962	0
44	0.84959327684141	0.527332239393667
45	0.773288580323978	0.683656374279841
46	0.522446673982594	0.536377667556286
47	0	0
48	0.313867627122619	0.568265087066992
49	0.285422964606357	0.813032801330395
50	0.741106504979822	0.816395208491173
51	0.328372762043604	0.337571577158196
52	0.541511732273539	0.804328663988756
53	0.196388912082042	0.757404171591247
54	0.632741624544753	0.35208601959485
55	0.571291603303378	0.377632772273028
56	0.477011143228477	0.536377667556286
57	1	0.283644696211045
58	0.662099935243093	0.645127849632617
59	0.702366068024666	0.436174578863976
60	0.77947293327349	0.399624981535575
61	0.454555973859283	0.303761942196893
62	0.545681327033218	0
63	0.698689418432005	0.260527340495473
64	0.503441080909966	0.399624981535575
65	0.643856274396695	0
66	0.664124231216078	0.757404171591247
67	0.720054515659254	0.512748801280508
68	0.432469357925071	0
69	0.937643664474687	0.568265087066992
