group	x	y
1	0	0
2	0	0.995166787929012
3	0	0.999260057515412
4	0	0.993926460613882
5	0	0.89187814548329
6	0	0.989098689597016
7	0	0.783240978362615
8	0	0
9	0	0.976872045532147
10	0	1
11	0	0.953681302555945
12	0	0.981314464851092
13	0	0
14	0	0.992712742452725
15	0	0.518782164762554
16	0	0.997359879837812
17	0	0.832429817080464
18	0	0.518782164762554
19	0	0.861895756971637
20	0	0.974112156853585
21	0	0.979555328639944
22	0	0.959996364325946
23	0	0.893645870303216
24	0.979559354332954	0
25	0.998925046042121	0
26	0	0.437823975470383
27	0	0
28	0.998172548128279	0
29	0	0
30	0	0
31	0.990844079005691	0
32	0.999831296047739	0
33	0.976569130729886	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0.302676773966226
39	0	0
40	0.998323644227985	0
41	0.992121637855345	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0.437823975470383
47	1	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0.574229084569625
53	0	0
54	0	0
55	0	0
56	0	0
57	0	0.741971042451815
58	0	0
59	0	0.518782164762554
60	0	0
61	0	0
62	0	0
63	0	0
64	0.999865728965096	0
65	0.972791121849303	0
66	0	0
67	0	0
68	0	0
69	0	0.87989532008346
