group	x	y
1	0.468293155057852	0.364828532556514
2	0.314545954371506	0
3	0.339828549235051	0
4	0.416009076885506	0.249040127848299
5	0.46135486188661	0
6	0.342818866479405	0.262224026275206
7	0.423211034193552	0.118555438570073
8	0.421708486951274	0
9	0.438575265605528	0.177673295099962
10	0.360547244501107	0
11	0.366510154210239	0.21807795296864
12	0.332197421608259	0
13	0.575521219379456	0.199419726317506
14	0.422460654297225	0
15	0.496571348702786	0.249040127848299
16	0.489245858578122	0
17	0.547658169505795	0.274255192927719
18	0.358686097065705	0
19	0.411762254778048	0
20	0.519993439745298	0.314106524068814
21	0.431715511245522	0.262224026275206
22	0.400275816152377	0
23	0.332197421608259	0
24	0.748272398425	0.566689959835667
25	0.579947978195509	0
26	0.69024294719001	0.274255192927719
27	0.637623103972526	0.345212412877906
28	0.761880081554784	0.611052158320678
29	0.538019108186599	0.528836913576632
30	0.765730450245497	0.370826107609506
31	0.319486593817544	0.843350460248776
32	0.400275816152377	0.322535426514757
33	0.578231965326379	0.761130856627534
34	0.721970485021696	0.616179604546027
35	0.646559495088466	0.686814223786196
36	0.666978364483274	0.808414396742506
37	0.237122112926064	0.559780755074768
38	0.0206239611318913	0.576545485692065
39	0.311195224604436	0.837827096324611
40	0.0568197602312151	0.92378958843854
41	0	0.97094798852988
42	0.174502885826304	0.848720363361613
43	0.0921930631581542	1
44	0.237917057965809	0.80622375384254
45	0.64189986979043	0.819826773124236
46	0.0487057811166139	0.736593190430014
47	0.846047202532187	0.655538593556541
48	0.856842552032749	0.630703446198024
49	0.866047467362141	0.776711574738598
50	0.69120498604831	0.402481330756911
51	0.795928855887364	0.704466960066561
52	0.86407641534892	0
53	0.850099826442979	0.262224026275206
54	0.737661388474545	0.493285315804419
55	0.611544875163434	0.314106524068814
56	0.685404739247085	0.295585643510426
57	0.671800389100659	0.67369214369474
58	0.76489569998871	0.815259486212046
59	0.231460888440453	0.670947099441471
60	0.640620961076375	0.370826107609506
61	0.604204412308297	0.695054383339183
62	0.270714907053553	0.876325718471712
63	0.640834356317327	0.939791604805327
64	0.939395737312837	0.863010767866419
65	0.648242497783962	0.837078553430972
66	0.213333643476234	0.728074505442549
67	1	0.661475965326058
68	0.791484824997231	0.89306418810393
69	0.559391085342594	0.706745071915491
